41773 125826
232 2775 0.8
233 9290 0.9
233 8603 0.3
234 28836 0.1
235 7142 0.6
235 8663 0.2
235 18319 0.3
235 6237 0.2
235 34754 0.6
236 21137 0.4
236 35349 0.7
237 737 0.5
238 20927 0.8
238 13034 0.3
238 38584 0.7
238 24582 0.8
238 9034 0.5
238 32349 0.4
238 10893 0.5
238 25904 0.2
238 9077 0.9
239 8186 0.2
239 40475 0.2
240 1292 0.9
241 31620 0.5
241 23269 0.3
241 31995 0.8
241 5919 0.3
241 33882 0.3
242 32685 0.7
242 33414 0.3
242 35049 0.7
242 37347 0.6
242 27784 0.6
243 1876 0.1
243 32934 0.5
244 27768 0.2
244 11748 0.5
244 13796 0.5
244 11505 0.6
244 22351 0.3
244 13157 0.1
244 15738 0.3
244 25192 0.4
244 27141 0.1
244 40316 0.7
244 36036 0.6
244 7072 0.6
246 37860 0.2
246 6132 0.6
246 2265 0.2
246 18885 0.2
246 35149 0.4
246 29067 0.6
246 34406 0.4
246 25283 0.7
246 1594 0.5
246 21997 0.2
246 576 0.4
246 11419 0.3
246 9215 0.3
246 28544 0.2
246 26386 0.7
246 20136 0.3
246 33215 0.5
246 20888 0.7
246 22617 0.2
246 26778 0.4
247 9329 0.2
247 23187 0.7
247 25674 0.8
247 36011 0.6
247 5991 0.9
247 39670 0.8
247 7283 0.9
247 21747 0.2
247 5218 0.2
247 34652 0.8
13326 40587 0.9
13326 37401 0.4
13326 8569 0.8
13326 25377 0.4
13326 35356 0.6
13326 9496 0.6
249 11078 0.2
249 28136 0.2
249 2220 0.7
249 10729 0.7
249 9352 0.4
249 12741 0.2
249 30003 0.3
249 19031 0.6
249 13901 0.4
249 18159 0.6
249 29096 0.7
249 17335 0.8
249 17559 0.6
250 35188 0.6
250 32088 0.1
250 25533 0.6
250 37283 0.8
250 7076 0.4
250 3900 0.5
250 10435 0.8
250 25217 0.4
250 31420 0.6
250 26318 0.6
251 22974 0.2
251 24057 0.8
251 6970 0.2
252 32607 0.3
252 26366 0.3
252 2644 0.9
253 10391 0.6
253 21157 0.3
253 23254 0.3
253 15871 0.4
253 31860 0.9
253 17963 0.2
253 28124 0.6
253 22691 0.7
253 10816 0.3
253 33423 0.5
254 32833 0.5
254 33058 0.5
254 32624 0.5
254 21407 0.6
254 4671 0.8
254 23248 0.8
254 15553 0.9
254 41012 0.7
254 40169 0.4
254 13162 0.8
256 16126 0.1
256 12412 0.2
256 18851 0.5
256 18686 0.6
256 8657 0.1
256 12797 0.5
256 34845 0.8
257 17458 0.4
257 20962 0.1
257 2135 0.5
257 27553 0.5
259 19210 0.8
259 31092 0.2
259 39598 0.3
260 1398 0.7
260 30750 0.4
260 40213 0.8
260 7941 0.2
260 19863 0.9
260 4228 0.6
260 38320 0.5
260 4603 0.4
261 1398 0.9
261 30750 0.6
261 18812 0.5
262 26369 0.4
262 1118 0.9
262 4039 0.5
262 38407 0.5
263 26370 0.9
263 21657 0.7
263 14653 0.3
263 34490 0.8
263 21948 0.2
263 3168 0.8
263 2962 0.5
263 39254 0.2
263 20671 0.9
264 11939 0.8
264 33639 0.8
265 29254 0.2
265 14245 0.6
265 14823 0.6
265 28476 0.3
265 17993 0.8
265 11796 0.7
265 8785 0.2
265 35399 0.1
266 16703 0.3
266 41028 0.2
266 27432 0.5
266 30911 0.4
266 6518 0.1
267 39365 0.7
267 24683 0.6
267 31180 0.6
267 17588 0.3
267 10634 0.2
268 22454 0.4
268 25076 0.6
268 23841 0.2
268 34166 0.7
268 24995 0.3
269 8856 0.7
269 24007 0.4
270 15867 0.2
270 41364 0.7
270 3573 0.5
271 20557 0.7
271 30982 0.8
271 2601 0.7
271 39282 0.1
271 14881 0.7
271 35080 0.2
271 29736 0.4
272 40868 0.3
272 31822 0.3
272 17394 0.4
272 19876 0.9
272 34532 0.3
272 36699 0.6
272 13054 0.8
272 19483 0.7
272 5775 0.3
272 17166 0.9
272 2869 0.7
272 9462 0.9
272 4714 0.9
272 11709 0.6
272 27523 0.9
272 36249 0.1
272 13977 0.7
272 20015 0.7
272 34675 0.8
272 21320 0.8
273 32450 0.8
273 26379 0.2
273 32733 0.2
273 12030 0.2
273 37182 0.2
273 30024 0.7
273 19263 0.3
273 3268 0.4
274 7295 0.4
274 37023 0.7
274 18812 0.2
274 36746 0.1
274 6163 0.7
274 10917 0.7
274 12786 0.4
274 12302 0.6
274 6543 0.4
274 24392 0.5
275 5776 0.2
275 9628 0.9
275 22101 0.5
275 923 0.2
275 18568 0.8
275 18462 0.6
275 31634 0.8
276 40200 0.9
276 9237 0.8
276 20589 0.5
276 9508 0.2
276 27712 0.2
277 27444 0.5
278 22933 0.7
279 19012 0.8
279 587 0.9
27481 33122 0.5
27481 21030 0.8
27481 12038 0.5
27481 28499 0.2
27481 32948 0.9
27481 38060 0.6
27481 41469 0.2
27481 8729 0.9
281 4971 0.4
281 11293 0.2
281 35330 0.4
281 18666 0.2
281 14168 0.8
282 27120 0.1
282 32061 0.4
282 21052 0.6
282 25857 0.9
282 9500 0.8
282 11653 0.2
282 30379 0.7
282 17401 0.2
282 27387 0.1
282 19222 0.7
282 3434 0.2
282 12975 0.4
282 15472 0.8
282 21001 0.4
282 27468 0.2
283 37241 0.4
283 38599 0.4
283 22924 0.5
283 17301 0.8
283 27712 0.2
283 34602 0.7
284 1821 0.8
284 24488 0.3
284 39042 0.2
284 9704 0.6
284 33370 0.3
284 38899 0.9
285 37474 0.3
285 21876 0.2
285 9302 0.8
285 4836 0.2
285 18490 0.7
285 33020 0.6
285 29788 0.7
285 33999 0.3
285 18284 0.5
286 27456 0.6
286 4141 0.5
286 33321 0.3
286 34869 0.4
286 34247 0.7
286 2204 0.2
286 13402 0.4
287 27586 0.7
287 39917 0.2
287 3153 0.6
288 7476 0.3
288 10955 0.8
289 6351 0.9
289 28016 0.8
289 4511 0.7
289 22848 0.6
289 20160 0.1
289 19754 0.5
289 27913 0.4
290 4844 0.2
291 14065 0.6
291 32756 0.8
291 6031 0.5
291 25204 0.4
291 2332 0.3
291 9904 0.2
291 30603 0.6
291 596 0.4
292 11031 0.8
292 34967 0.2
292 17084 0.7
292 36565 0.4
292 5294 0.1
293 9703 0.8
293 18480 0.2
293 32313 0.2
294 26221 0.7
294 36852 0.4
294 27115 0.3
294 39596 0.2
294 14634 0.6
294 41057 0.8
295 14325 0.3
295 11114 0.4
295 10332 0.5
295 25541 0.4
295 25322 0.5
296 23911 0.7
296 6053 0.2
297 6743 0.7
297 31045 0.2
297 27114 0.5
298 12371 0.2
298 27768 0.4
298 7988 0.7
298 24228 0.3
298 28282 0.5
298 39652 0.2
298 2585 0.6
298 13856 0.3
298 26256 0.4
298 23982 0.9
34926 8163 0.6
34926 3432 0.2
300 2935 0.6
300 18960 0.8
300 18530 0.8
300 31127 0.4
300 22983 0.2
300 41057 0.7
31422 37155 0.3
31422 29863 0.8
31422 37902 0.9
31422 19507 0.3
40409 15796 0.2
40409 32816 0.6
40409 39450 0.7
40409 18571 0.3
301 4992 0.2
301 30031 0.8
301 11651 0.7
301 39763 0.9
301 23793 0.3
301 18321 0.6
302 31836 0.5
302 34173 0.6
302 28577 0.3
302 18063 0.8
302 31099 0.3
303 33453 0.7
304 22910 0.2
304 31181 0.9
304 6018 0.4
304 29114 0.6
305 24919 0.8
305 17482 0.5
305 39607 0.1
307 16517 0.5
307 27728 0.3
308 12726 0.7
308 22486 0.7
308 8379 0.2
308 10413 0.6
308 9471 0.6
308 5647 0.3
308 37211 0.5
308 16220 0.7
308 6966 0.7
308 33088 0.7
34928 23529 0.6
34928 15723 0.4
34928 18468 0.9
34928 39071 0.1
310 2319 0.9
310 35252 0.3
310 41572 0.1
310 40822 0.8
310 25640 0.3
310 16506 0.6
310 9919 0.5
310 26834 0.9
310 20712 0.1
310 7125 0.1
310 29869 0.8
310 38616 0.8
310 9138 0.1
310 16103 0.8
310 35604 0.2
310 33756 0.6
310 7497 0.8
310 30015 0.3
310 41186 0.5
310 19051 0.7
310 20767 0.3
310 12487 0.2
310 5761 0.2
310 9596 0.8
311 20850 0.7
311 24700 0.5
311 447 0.8
311 29443 0.4
311 25944 0.5
311 39147 0.6
311 33624 0.8
312 7837 0.8
312 10748 0.8
312 351 0.2
312 8269 0.3
312 3088 0.8
312 20623 0.2
312 8070 0.4
312 25970 0.7
312 16394 0.2
312 40912 0.5
312 31303 0.6
312 26723 0.8
312 35725 0.6
312 16280 0.3
312 33360 0.6
313 3452 0.2
313 17421 0.8
313 37224 0.6
313 23044 0.1
313 35517 0.6
313 10533 0.8
313 32360 0.6
313 24566 0.7
314 25792 0.6
314 10409 0.2
314 23228 0.8
314 39328 0.9
315 9691 0.3
315 1771 0.4
315 2610 0.4
315 34176 0.7
315 2159 0.5
315 38688 0.9
315 22881 0.7
315 38963 0.3
315 13514 0.2
315 10960 0.4
315 31184 0.5
315 37194 0.1
315 11420 0.5
315 7533 0.3
315 38064 0.5
315 34967 0.5
315 31247 0.2
315 6544 0.8
315 19135 0.6
316 36257 0.6
317 9393 0.7
318 38787 0.6
318 22220 0.5
318 8359 0.5
318 37589 0.8
318 36395 0.6
319 18826 0.7
319 33978 0.8
319 23528 0.8
319 17066 0.7
319 33789 0.3
319 31474 0.1
319 29857 0.3
319 8994 0.7
320 28932 0.6
320 28889 0.6
320 20266 0.5
320 10305 0.4
320 23359 0.1
320 22648 0.8
320 40840 0.7
320 28340 0.9
320 11230 0.7
320 4809 0.6
320 20336 0.4
321 34663 0.6
321 8196 0.4
322 41193 0.6
322 11834 0.6
322 11861 0.2
322 14131 0.4
322 37510 0.7
322 9296 0.4
322 7135 0.6
322 37489 0.4
323 4675 0.2
323 21321 0.5
63 23567 0.2
325 27325 0.2
325 16130 0.5
325 25931 0.2
325 24574 0.2
325 3614 0.5
325 34396 0.1
325 7853 0.5
325 26955 0.8
325 34487 0.3
325 32596 0.1
325 24585 0.1
325 6093 0.9
325 30016 0.2
325 35053 0.8
325 15156 0.5
325 26454 0.2
325 32546 0.3
325 31100 0.8
325 33849 0.7
325 9660 0.9
325 23643 0.5
325 29572 0.7
325 9673 0.9
325 31552 0.2
325 364 0.4
325 20093 0.6
325 39738 0.2
325 14238 0.5
325 19262 0.2
325 2471 0.8
326 21576 0.8
326 32057 0.9
326 22271 0.5
326 20246 0.3
326 482 0.1
326 16404 0.7
326 18824 0.8
328 30209 0.7
329 11130 0.4
329 28858 0.8
329 3561 0.2
329 24250 0.2
329 35149 0.7
330 26541 0.2
330 10167 0.7
330 28106 0.5
330 23785 0.3
330 16655 0.4
330 38194 0.7
330 37470 0.3
330 6443 0.5
332 28735 0.8
332 30415 0.4
332 38265 0.6
332 26835 0.8
332 13968 0.2
332 23569 0.5
332 12194 0.3
334 40535 0.7
334 16263 0.1
334 20139 0.4
334 4438 0.6
334 7380 0.9
335 13214 0.8
335 15887 0.7
335 31643 0.7
335 17704 0.7
335 8941 0.2
336 5826 0.8
336 22340 0.8
336 33949 0.8
337 11887 0.8
337 6578 0.6
337 40621 0.5
338 22170 0.7
338 29146 0.9
338 24550 0.6
339 758 0.4
339 33518 0.9
339 5837 0.2
339 20042 0.7
340 4831 0.3
340 5169 0.4
340 30452 0.6
340 30845 0.4
340 33463 0.5
340 27426 0.4
340 31068 0.6
340 35055 0.8
341 19133 0.5
341 35771 0.2
341 21802 0.4
341 6665 0.8
342 31724 0.9
342 7889 0.7
342 21534 0.7
342 6299 0.1
342 8839 0.3
342 11497 0.2
342 33564 0.4
342 23821 0.4
342 23564 0.7
342 28218 0.2
342 18113 0.6
342 33929 0.3
343 41599 0.1
343 15658 0.3
343 21005 0.2
343 5312 0.4
343 29622 0.6
343 41541 0.7
343 36558 0.5
344 13522 0.3
344 13651 0.9
344 14409 0.2
345 10182 0.1
345 38255 0.7
345 20150 0.7
345 24296 0.7
345 17059 0.8
345 16083 0.4
345 30696 0.7
345 674 0.5
345 445 0.6
345 34722 0.3
345 8574 0.7
345 34674 0.8
345 34968 0.6
345 8614 0.2
345 26574 0.6
345 11370 0.1
345 29213 0.2
345 41626 0.9
346 15807 0.3
346 17306 0.8
346 30064 0.3
346 2747 0.3
347 17666 0.5
347 1592 0.3
348 13125 0.2
348 26921 0.9
348 30769 0.4
349 12395 0.8
349 14491 0.5
349 22792 0.7
349 1055 0.3
349 28275 0.6
349 41010 0.1
349 6043 0.1
349 27784 0.4
349 36456 0.8
349 17296 0.5
349 33720 0.4
349 30478 0.1
350 1085 0.2
350 38429 0.9
350 6473 0.6
350 36840 0.2
350 20864 0.8
350 12015 0.2
350 31588 0.4
351 26736 0.2
351 7366 0.6
351 19891 0.2
351 19917 0.9
351 27506 0.7
351 22268 0.8
351 3088 0.9
351 33587 0.2
352 2077 0.7
352 15437 0.3
352 17314 0.2
352 9114 0.9
352 24270 0.4
352 30850 0.5
352 33078 0.5
352 3020 0.2
352 5308 0.4
353 40983 0.1
354 36423 0.1
354 26281 0.9
355 17985 0.5
355 783 0.7
355 38958 0.7
355 38835 0.8
356 12471 0.6
356 9784 0.7
356 27780 0.4
356 4279 0.3
356 2608 0.7
356 30858 0.5
356 31275 0.5
356 2548 0.5
356 11691 0.4
356 2676 0.4
356 749 0.4
356 39045 0.3
356 22043 0.7
356 707 0.1
357 35381 0.6
357 1364 0.9
357 11389 0.4
357 7926 0.2
357 36341 0.1
357 8391 0.3
357 8398 0.3
357 20333 0.6
357 20556 0.2
357 6241 0.8
358 18190 0.4
358 3991 0.6
358 29566 0.4
358 25648 0.2
358 4037 0.2
358 25428 0.6
358 34370 0.9
359 8156 0.2
360 41420 0.4
360 14504 0.9
360 37661 0.4
361 13860 0.7
361 25927 0.8
361 4851 0.7
361 31659 0.7
361 752 0.8
361 31017 0.8
361 16301 0.4
361 13215 0.8
361 35046 0.9
361 27652 0.3
362 2934 0.5
362 7617 0.6
362 27194 0.5
362 15572 0.6
362 18778 0.8
362 35983 0.3
362 17205 0.3
20287 31736 0.7
20287 19175 0.7
20287 11984 0.3
20287 39548 0.6
20287 40396 0.3
364 34487 0.2
364 8365 0.2
364 16130 0.9
364 35082 0.7
364 9660 0.8
364 1553 0.2
364 19927 0.3
364 41358 0.3
364 26454 0.3
365 2027 0.4
365 20451 0.2
365 26462 0.9
365 37020 0.8
365 11743 0.9
366 33734 0.6
366 15526 0.5
366 26207 0.8
367 14024 0.8
367 13081 0.2
368 32775 0.7
368 34050 0.1
368 31387 0.4
368 25012 0.1
368 16707 0.3
369 20653 0.7
369 16760 0.7
369 31127 0.2
369 5342 0.3
369 15070 0.5
369 5457 0.8
369 40018 0.5
371 21662 0.3
371 7765 0.3
371 3186 0.8
371 34185 0.9
371 29193 0.9
371 24815 0.1
371 16727 0.7
372 15144 0.8
372 39741 0.7
29970 13621 0.5
29970 691 0.1
29970 33296 0.6
29970 35169 0.3
29970 32944 0.5
29970 15790 0.6
29970 38050 0.5
29970 38318 0.6
29970 25396 0.6
29970 9434 0.1
29970 31433 0.6
29970 3522 0.8
373 17471 0.4
373 5680 0.7
373 4538 0.3
373 21081 0.3
373 40051 0.2
374 20648 0.5
374 27146 0.9
374 30204 0.3
375 2080 0.6
375 39377 0.5
375 32312 0.8
375 34207 0.7
375 22133 0.3
375 39466 0.8
376 15751 0.6
376 20907 0.5
376 8402 0.6
377 25400 0.9
377 5646 0.6
27499 1841 0.2
27499 35127 0.9
27499 29913 0.3
27499 25829 0.3
379 11618 0.4
379 12269 0.6
379 4081 0.3
379 9371 0.6
379 13100 0.4
379 27810 0.3
379 31978 0.1
379 7481 0.1
379 16546 0.6
379 9622 0.8
379 31044 0.6
379 13537 0.3
379 17392 0.5
379 38090 0.3
379 22651 0.9
380 37388 0.8
380 29934 0.2
380 15045 0.6
381 40905 0.3
381 23539 0.5
381 25064 0.8
381 35192 0.4
381 38082 0.6
381 17073 0.4
381 40126 0.7
381 35173 0.3
381 40119 0.6
381 19564 0.8
381 8367 0.9
381 22926 0.8
381 19121 0.3
381 27913 0.5
382 39546 0.6
382 21278 0.2
382 20597 0.5
382 29133 0.7
382 35878 0.6
382 39801 0.5
382 29677 0.6
383 3407 0.1
34940 3687 0.5
34940 23419 0.4
34940 24708 0.2
34940 31438 0.7
34940 18968 0.4
34940 18727 0.5
34940 16806 0.2
34940 37455 0.8
34940 9295 0.8
34940 35869 0.8
34940 12759 0.1
34940 38407 0.2
34940 40510 0.3
34940 40051 0.9
385 15796 0.8
385 3658 0.4
385 29155 0.7
385 7632 0.7
385 19071 0.9
385 7947 0.3
386 10060 0.2
387 6781 0.6
387 11874 0.9
387 39307 0.3
388 3437 0.6
388 18675 0.6
388 39168 0.7
388 13900 0.5
388 34002 0.4
388 30816 0.3
388 20865 0.2
388 8174 0.4
388 32717 0.6
388 4516 0.7
389 2375 0.1
389 6780 0.7
389 23930 0.3
390 22015 0.3
390 33797 0.7
390 27916 0.2
390 39428 0.3
390 26321 0.6
390 5743 0.9
390 14169 0.3
390 16227 0.4
390 6904 0.8
390 18868 0.5
390 6902 0.5
390 13738 0.4
390 5498 0.9
390 680 0.3
390 3261 0.8
391 9756 0.6
391 36255 0.4
391 25584 0.2
391 25559 0.8
391 14944 0.2
391 38757 0.1
391 26865 0.8
391 4525 0.8
391 10514 0.3
391 7882 0.1
391 543 0.7
391 7147 0.8
391 40790 0.7
391 37050 0.5
392 4576 0.1
392 33497 0.5
392 14078 0.5
392 9414 0.7
392 3035 0.5
392 31638 0.1
392 10891 0.2
392 34134 0.6
393 1976 0.4
394 23801 0.8
394 28039 0.4
394 26250 0.9
394 5393 0.4
394 37821 0.7
394 27043 0.3
394 5958 0.5
394 33964 0.7
394 10773 0.8
41205 30338 0.8
41205 5304 0.8
395 9691 0.7
395 7865 0.9
395 18169 0.9
395 12973 0.7
395 39139 0.7
395 29363 0.2
395 37949 0.7
395 39825 0.2
395 41574 0.7
396 21693 0.3
396 21895 0.2
396 6990 0.7
396 32568 0.7
396 13283 0.8
396 13904 0.7
396 8095 0.4
396 12925 0.7
396 6753 0.4
397 13184 0.2
397 20958 0.6
398 27106 0.8
398 28113 0.8
398 37885 0.3
398 5781 0.8
398 20445 0.1
398 35282 0.9
398 2508 0.8
398 29815 0.3
399 21052 0.2
399 40594 0.7
399 21463 0.2
399 37361 0.2
399 7472 0.8
399 34119 0.8
399 27629 0.7
400 9098 0.7
400 21974 0.3
401 21808 0.6
401 8615 0.2
401 25143 0.7
401 18996 0.5
401 38705 0.6
402 16025 0.8
402 18864 0.3
402 24712 0.6
402 28093 0.7
404 31445 0.5
404 31723 0.7
405 9798 0.7
405 40720 0.7
405 2138 0.8
406 30148 0.9
406 7761 0.7
406 8714 0.4
406 32276 0.9
407 38377 0.8
407 31025 0.3
6604 529 0.9
6604 4144 0.6
6604 34746 0.4
409 12660 0.5
409 5261 0.6
409 3214 0.8
409 10084 0.9
409 21971 0.3
410 11268 0.5
411 803 0.8
411 22048 0.8
412 9828 0.1
413 9996 0.3
413 11647 0.1
413 31445 0.2
413 21466 0.8
414 38607 0.6
414 11395 0.6
414 14089 0.5
414 40950 0.4
414 17853 0.8
414 29233 0.9
414 22599 0.6
414 12348 0.8
414 35361 0.9
415 21003 0.1
415 5470 0.3
415 33558 0.4
415 8820 0.2
415 40175 0.7
415 38107 0.3
415 38294 0.4
415 6940 0.8
415 41286 0.2
415 14650 0.4
416 32848 0.2
416 18733 0.4
417 34623 0.3
417 35508 0.3
417 26249 0.5
417 11035 0.2
417 7123 0.2
417 11155 0.7
417 34918 0.9
417 18518 0.3
417 23722 0.7
417 3325 0.3
417 2260 0.2
417 28001 0.4
417 35197 0.4
417 10970 0.6
417 22415 0.4
417 4350 0.2
417 34890 0.7
417 18595 0.5
2374 11996 0.6
2374 22199 0.7
2374 10415 0.6
2374 36188 0.7
2374 27075 0.6
2378 17731 0.8
2378 11926 0.6
2378 18040 0.2
2378 1261 0.5
2378 38671 0.1
421 33974 0.1
421 34830 0.3
421 7666 0.1
421 39075 0.3
421 39353 0.8
421 13395 0.7
421 39431 0.3
421 13914 0.5
421 11425 0.7
40146 25626 0.8
40146 13324 0.7
40146 38632 0.3
40146 1870 0.4
40146 22577 0.3
40146 8511 0.3
40146 37794 0.6
40146 4825 0.2
40146 19827 0.4
40146 16870 0.5
40146 30847 0.2
40146 2940 0.6
2401 3990 0.4
2401 40169 0.3
2401 20383 0.2
2401 9953 0.3
34949 14546 0.6
424 35154 0.1
425 12439 0.5
426 5128 0.3
426 2241 0.3
426 34600 0.5
426 24035 0.1
426 11545 0.7
426 31042 0.2
426 36081 0.3
426 23693 0.5
426 23230 0.5
426 34951 0.6
426 17456 0.4
427 40923 0.4
427 17665 0.7
427 9603 0.5
427 21278 0.1
427 21698 0.3
427 9141 0.9
427 7483 0.9
427 39759 0.5
427 18947 0.5
427 24705 0.7
428 17532 0.1
428 31624 0.9
428 2827 0.2
428 15523 0.6
428 30119 0.4
428 29404 0.4
428 19144 0.4
428 30382 0.1
430 17959 0.9
431 37581 0.5
432 31340 0.2
432 21356 0.2
432 12174 0.4
432 22874 0.4
432 18982 0.5
432 31518 0.7
432 9613 0.7
432 29776 0.4
432 5621 0.8
432 19235 0.3
432 3258 0.4
432 16509 0.4
432 31056 0.9
432 23401 0.5
432 30684 0.4
432 40724 0.5
432 32892 0.3
432 34529 0.5
432 20305 0.3
433 1972 0.3
433 35152 0.9
433 11134 0.3
433 33103 0.6
433 37543 0.7
433 596 0.7
434 27521 0.9
434 41570 0.8
434 36201 0.4
434 4021 0.4
434 39783 0.6
434 3594 0.7
434 24495 0.3
434 37275 0.9
434 29094 0.7
434 8807 0.2
434 33919 0.5
434 2602 0.5
434 14365 0.3
434 22247 0.8
434 22176 0.5
434 10636 0.3
434 17691 0.6
434 21086 0.7
435 37702 0.6
435 19999 0.6
436 7879 0.8
436 15168 0.5
437 10775 0.8
437 33854 0.6
437 7887 0.6
437 40654 0.8
437 31350 0.8
438 4690 0.8
438 7655 0.7
438 8767 0.3
438 17697 0.2
438 27230 0.4
438 11559 0.8
438 30225 0.4
438 35367 0.1
438 34408 0.7
438 37654 0.8
438 36227 0.3
438 4515 0.3
438 9027 0.9
438 6870 0.8
438 34561 0.6
439 1721 0.6
440 23545 0.7
440 33808 0.6
440 27339 0.6
440 35108 0.7
441 2311 0.8
441 10971 0.6
441 13661 0.8
442 17918 0.7
444 17705 0.5
444 30555 0.3
444 37475 0.4
444 22141 0.8
445 41376 0.9
445 17104 0.4
445 13516 0.4
446 13377 0.9
446 41486 0.4
446 25814 0.2
446 18735 0.4
447 821 0.5
447 41123 0.5
447 19962 0.3
447 10710 0.3
447 27801 0.9
447 10772 0.2
447 7529 0.7
447 40132 0.4
447 25944 0.4
447 22316 0.9
447 14411 0.2
447 33624 0.4
447 36559 0.3
447 884 0.4
447 20831 0.5
447 28473 0.2
447 12535 0.8
447 2338 0.5
447 19409 0.3
447 10252 0.6
447 1064 0.5
447 4837 0.8
447 28058 0.6
447 29450 0.3
447 22033 0.8
447 34075 0.5
447 41511 0.6
447 16730 0.8
447 37104 0.7
447 24567 0.4
447 2616 0.6
447 26639 0.5
447 20842 0.7
447 15090 0.5
447 25989 0.5
448 12423 0.5
448 36562 0.5
448 23702 0.4
448 23071 0.4
448 29473 0.8
448 5554 0.2
448 18873 0.2
449 11649 0.4
449 13523 0.6
449 39417 0.2
449 13177 0.4
449 18385 0.3
449 10197 0.8
449 12702 0.7
449 15222 0.4
449 18545 0.3
450 12569 0.8
450 28520 0.8
450 3609 0.3
450 14693 0.9
450 10024 0.6
450 23413 0.4
450 36343 0.5
451 25172 0.6
451 22734 0.4
451 28934 0.2
451 35212 0.8
452 3423 0.7
452 20605 0.6
2555 10897 0.5
2555 38841 0.4
2555 496 0.6
2555 35189 0.6
2555 8380 0.9
454 1076 0.2
454 15259 0.6
454 9134 0.1
454 33911 0.1
454 39069 0.7
454 20403 0.4
454 581 0.8
455 36174 0.8
455 39107 0.3
455 4444 0.4
456 33356 0.2
457 39793 0.9
457 17137 0.7
457 21969 0.4
457 37278 0.5
458 8509 0.9
458 34043 0.4
458 20338 0.6
458 12082 0.5
458 8026 0.2
458 32556 0.1
459 10929 0.8
459 5347 0.5
459 14877 0.1
459 36520 0.3
460 25320 0.9
460 8512 0.8
460 6361 0.2
460 32658 0.7
460 6407 0.5
460 18275 0.8
460 39494 0.4
34954 12749 0.8
34954 14963 0.5
34954 38430 0.4
34954 21759 0.9
34954 37014 0.2
34954 34921 0.4
34954 5805 0.9
34954 10777 0.3
34954 26652 0.2
34954 30024 0.8
34954 34062 0.6
34954 34763 0.9
34954 20591 0.3
34954 13979 0.4
34954 25348 0.3
34954 33553 0.8
462 34388 0.2
463 28824 0.9
463 22894 0.7
464 18163 0.8
464 19672 0.3
464 23680 0.1
464 14780 0.2
464 25537 0.4
464 2165 0.7
464 4466 0.4
464 18359 0.1
464 18594 0.6
465 10616 0.5
465 1320 0.2
465 39009 0.8
465 11529 0.4
465 7401 0.8
466 4818 0.5
466 32519 0.8
466 39431 0.7
34956 16638 0.4
34956 40308 0.4
34956 30312 0.7
20306 15725 0.3
20306 1796 0.8
20306 16186 0.6
20306 18636 0.4
469 15266 0.5
469 1861 0.5
470 10324 0.1
470 22089 0.6
470 15334 0.2
470 28521 0.8
470 6330 0.3
470 10150 0.5
470 14318 0.3
470 24560 0.5
470 5574 0.2
470 26927 0.7
470 23804 0.5
470 21521 0.1
470 16519 0.7
471 30136 0.1
471 24036 0.4
472 17136 0.8
472 23434 0.6
473 3294 0.3
20307 32745 0.7
20307 20558 0.6
20307 3600 0.7
20307 19622 0.6
20307 19269 0.3
20307 15496 0.4
20307 31796 0.9
20307 31376 0.5
2722 38502 0.7
2722 21245 0.6
2722 24560 0.6
2722 38695 0.4
2722 21296 0.3
2722 32889 0.1
2722 12273 0.7
2722 35070 0.9
2722 10606 0.4
2722 30257 0.9
2722 14608 0.1
2722 19759 0.2
2722 16950 0.2
476 22407 0.1
476 21785 0.8
476 36297 0.9
476 12380 0.8
476 28984 0.4
477 10317 0.7
478 23358 0.7
478 1033 0.8
478 38950 0.4
479 15901 0.8
479 35390 0.6
479 19920 0.4
480 14011 0.6
480 6255 0.1
480 16200 0.4
480 29380 0.7
480 34913 0.4
480 7912 0.3
480 28719 0.5
480 17526 0.8
480 18681 0.1
480 15631 0.8
481 8206 0.4
481 15720 0.4
481 6592 0.2
481 18818 0.3
483 33531 0.4
483 31301 0.3
484 1055 0.1
484 32661 0.4
485 13181 0.3
27521 29094 0.5
27521 13706 0.3
27521 32367 0.4
27521 31336 0.2
2823 36176 0.4
2823 20614 0.1
2823 18447 0.7
2823 27052 0.4
2823 13235 0.2
2823 35776 0.5
2823 31142 0.8
2823 5905 0.6
487 10587 0.5
487 10272 0.6
487 11810 0.6
487 38896 0.3
487 22117 0.7
487 21753 0.8
487 13477 0.7
488 14769 0.4
488 6418 0.2
488 14749 0.5
489 28740 0.3
489 37763 0.3
490 31589 0.8
490 6708 0.2
490 11726 0.8
490 28997 0.4
490 12791 0.8
490 16617 0.1
490 17151 0.8
490 26018 0.6
490 23590 0.4
490 8667 0.5
490 15460 0.8
490 30524 0.3
490 1178 0.3
490 3277 0.5
490 30285 0.2
490 40293 0.8
490 29632 0.1
490 20244 0.5
490 21941 0.5
490 15166 0.3
491 10359 0.4
491 22186 0.9
493 5022 0.6
493 13839 0.6
493 13530 0.1
494 6263 0.4
494 9335 0.7
494 20801 0.4
494 2274 0.3
495 1202 0.7
495 33432 0.2
495 3922 0.6
495 5830 0.9
496 8135 0.3
496 31975 0.7
496 3417 0.9
496 27083 0.7
496 35189 0.4
496 37960 0.6
496 4120 0.9
496 9534 0.2
496 4600 0.6
496 11697 0.7
496 18343 0.6
496 27005 0.6
496 14687 0.2
497 2124 0.5
497 7290 0.5
497 24145 0.9
