21363 91286
16941 197 0.2
17379 197 0.7
17406 197 0.8
17877 197 0.7
17920 197 0.5
18020 197 0.7
18435 197 0.2
18575 197 0.5
18581 197 0.5
18586 197 0.4
18603 197 0.9
18672 197 0.7
19094 197 0.7
19433 197 0.4
19434 197 0.7
19440 197 0.7
19450 197 0.1
19451 197 0.8
19462 197 0.4
19998 197 0.5
20032 197 0.7
20184 197 0.4
20410 197 0.9
20761 197 0.9
20876 197 0.3
21036 197 0.2
21184 197 0.1
5628 198 0.7
12666 198 0.4
13039 198 0.6
17381 198 0.9
320 199 0.5
9655 199 0.6
16776 199 0.3
825 200 0.8
3922 200 0.7
14563 200 0.5
16221 200 0.8
19659 200 0.9
13631 201 0.9
322 202 0.6
1701 202 0.3
8313 202 0.4
8433 202 0.3
9559 202 0.1
13419 202 0.3
13459 202 0.6
16299 202 0.5
808 203 0.4
3478 203 0.3
4053 203 0.4
5735 203 0.6
6398 203 0.7
11393 203 0.5
12554 203 0.4
13106 203 0.5
14595 203 0.1
17076 203 0.3
17954 203 0.5
18881 203 0.4
16479 204 0.4
18770 204 0.4
19083 205 0.1
9983 206 0.4
11469 206 0.8
2013 207 0.2
2056 207 0.2
3443 207 0.4
5330 207 0.3
5843 207 0.6
7317 207 0.8
8160 207 0.2
8961 207 0.4
10460 207 0.4
12289 207 0.5
12308 207 0.5
15472 207 0.2
17492 207 0.1
18379 207 0.4
19809 207 0.8
9708 208 0.7
2292 209 0.8
5190 209 0.3
5323 209 0.8
9410 209 0.6
9613 209 0.3
10084 209 0.5
10422 209 0.6
11271 209 0.1
12128 209 0.6
13479 209 0.6
16323 209 0.7
17196 209 0.3
17407 209 0.4
18996 209 0.3
19364 209 0.6
19727 209 0.7
8575 210 0.2
9219 210 0.3
9232 210 0.2
10593 210 0.7
10916 210 0.9
5043 211 0.1
15080 211 0.6
16068 211 0.3
16597 211 0.9
6079 212 0.6
10027 212 0.2
13560 212 0.8
214 213 0.1
13673 213 0.6
16997 213 0.2
20729 213 0.6
5906 214 0.2
7416 214 0.5
11249 214 0.8
13389 214 0.2
13673 214 0.5
16997 214 0.3
20729 214 0.7
5486 215 0.2
8439 215 0.8
21079 215 0.2
2413 216 0.1
19083 216 0.8
3401 217 0.2
7307 217 0.6
12259 217 0.8
12478 217 0.6
12649 217 0.9
17021 217 0.6
18178 217 0.4
20153 217 0.8
20375 217 0.6
1867 218 0.2
3597 218 0.7
5390 218 0.5
11302 218 0.3
20453 218 0.2
18261 219 0.3
4236 220 0.6
6958 220 0.5
7044 220 0.7
8865 220 0.2
15224 220 0.8
1036 221 0.6
1481 221 0.3
4422 221 0.8
5089 221 0.3
10834 221 0.4
15398 221 0.7
16796 221 0.2
20754 221 0.1
9872 222 0.9
11322 222 0.8
240 223 0.3
879 223 0.4
1311 223 0.6
4433 223 0.5
4668 223 0.5
4834 223 0.7
5995 223 0.1
6448 223 0.3
6460 223 0.2
6831 223 0.1
7243 223 0.5
7346 223 0.5
7349 223 0.5
7506 223 0.6
8212 223 0.4
8719 223 0.5
8814 223 0.2
8828 223 0.5
9589 223 0.8
9655 223 0.4
9947 223 0.4
10509 223 0.8
11322 223 0.1
11852 223 0.3
12140 223 0.8
12954 223 0.9
13331 223 0.2
14563 223 0.6
14594 223 0.7
14597 223 0.7
15050 223 0.7
15239 223 0.5
15986 223 0.1
16134 223 0.6
16200 223 0.8
16355 223 0.2
17139 223 0.4
19002 223 0.2
19672 223 0.2
19739 223 0.5
20153 223 0.5
20865 223 0.2
11685 224 0.6
12081 225 0.1
17307 225 0.7
19067 225 0.5
422 226 0.4
3769 226 0.9
2656 227 0.7
3521 227 0.6
4459 227 0.4
4464 227 0.4
5233 227 0.7
5484 227 0.6
7205 227 0.8
7815 227 0.7
8299 227 0.4
11918 227 0.8
14023 227 0.5
14563 227 0.3
15819 227 0.8
16465 227 0.4
20426 227 0.8
302 228 0.3
460 228 0.2
881 228 0.6
7938 228 0.9
8103 228 0.8
8185 228 0.2
8915 228 0.5
9053 228 0.7
9247 228 0.8
12481 228 0.7
13925 228 0.9
15238 228 0.6
18673 228 0.6
20762 228 0.3
1509 229 0.2
2247 229 0.6
6076 229 0.7
8201 230 0.5
19641 230 0.9
20416 230 0.4
14957 231 0.6
504 232 0.4
615 232 0.8
1306 232 0.5
1412 232 0.7
1679 232 0.4
1709 232 0.4
1800 232 0.6
1854 232 0.4
2100 232 0.2
2394 232 0.2
3406 232 0.2
5665 232 0.5
5723 232 0.2
6429 232 0.6
6965 232 0.7
8238 232 0.5
8447 232 0.6
8721 232 0.2
9293 232 0.7
9634 232 0.2
10098 232 0.7
10101 232 0.4
10123 232 0.2
10137 232 0.1
10138 232 0.3
10143 232 0.6
10297 232 0.4
10758 232 0.7
11006 232 0.4
11379 232 0.9
11684 232 0.3
12153 232 0.5
12681 232 0.6
14488 232 0.7
15578 232 0.7
16116 232 0.5
16324 232 0.4
16994 232 0.3
17031 232 0.4
18279 232 0.1
18463 232 0.3
18575 232 0.4
18960 232 0.3
1092 233 0.4
2089 233 0.2
2795 233 0.5
5402 233 0.8
8489 233 0.3
10448 233 0.8
18589 233 0.7
19704 233 0.7
20149 233 0.5
20939 233 0.2
11235 234 0.6
14397 234 0.3
16053 234 0.1
19854 234 0.2
303 235 0.2
306 235 0.4
332 235 0.7
795 235 0.2
1217 235 0.8
2497 235 0.1
2859 235 0.2
4826 235 0.3
5780 235 0.3
6916 235 0.6
9551 235 0.3
10663 235 0.1
13464 235 0.3
14498 235 0.2
14826 235 0.2
16362 235 0.2
17793 235 0.3
19184 235 0.8
19706 235 0.4
19751 235 0.5
2170 236 0.7
2240 236 0.3
3452 236 0.7
10974 236 0.5
13745 236 0.3
14857 236 0.2
15896 236 0.5
19845 236 0.2
8520 237 0.4
16356 237 0.5
5355 238 0.3
7038 239 0.4
11598 239 0.7
13332 239 0.6
4132 240 0.1
4433 240 0.6
4525 240 0.2
4668 240 0.9
6831 240 0.5
7270 240 0.4
9024 240 0.6
9353 240 0.5
10370 240 0.5
11322 240 0.7
11852 240 0.4
12140 240 0.6
12874 240 0.5
12954 240 0.8
13400 240 0.5
14329 240 0.6
14457 240 0.5
14563 240 0.4
15050 240 0.8
15251 240 0.4
15680 240 0.2
15986 240 0.2
16353 240 0.2
16889 240 0.1
17139 240 0.5
17597 240 0.6
18503 240 0.7
19002 240 0.6
19804 240 0.3
21066 240 0.1
1215 241 0.3
5208 241 0.3
1249 242 0.7
2280 242 0.2
3214 242 0.3
12145 242 0.3
18715 242 0.3
21041 242 0.3
3403 243 0.2
4975 243 0.1
6612 243 0.3
9251 243 0.7
9756 243 0.4
9790 243 0.2
12659 243 0.8
14845 243 0.4
18738 243 0.1
19052 243 0.3
19904 243 0.1
2032 244 0.5
2141 244 0.4
3760 244 0.6
4497 244 0.5
5399 244 0.5
6218 244 0.8
6395 244 0.8
6619 244 0.2
6946 244 0.3
10151 244 0.7
10486 244 0.3
11145 244 0.3
12219 244 0.8
13551 244 0.3
14479 244 0.7
14923 244 0.5
15690 244 0.8
19849 244 0.8
19890 244 0.1
5477 245 0.6
5826 245 0.4
13233 245 0.3
16201 245 0.8
17850 245 0.8
1684 246 0.3
10765 246 0.4
10950 246 0.9
11824 246 0.3
12540 246 0.6
12798 246 0.7
12874 246 0.6
16041 246 0.8
16497 246 0.8
18869 246 0.3
20477 246 0.7
1012 247 0.3
3676 247 0.8
5661 247 0.8
19635 247 0.2
19686 247 0.6
12173 248 0.8
1080 249 0.4
1252 249 0.7
13132 249 0.7
16130 249 0.7
17568 249 0.9
2032 250 0.8
3682 250 0.8
4363 250 0.6
10620 250 0.7
348 251 0.2
514 251 0.2
1855 251 0.2
3729 251 0.2
6484 251 0.8
8466 251 0.3
16079 251 0.5
16819 251 0.3
17610 251 0.6
20425 251 0.6
20448 251 0.2
2382 252 0.5
8848 252 0.3
12951 252 0.5
15281 252 0.7
254 253 0.6
1055 253 0.5
8617 253 0.3
12693 253 0.7
14528 253 0.5
15259 253 0.6
16390 253 0.3
16726 253 0.3
18800 253 0.7
19825 253 0.3
1055 254 0.1
2735 254 0.1
4359 254 0.7
8352 254 0.2
8617 254 0.6
13729 254 0.5
14179 254 0.6
14528 254 0.2
16390 254 0.4
16726 254 0.6
18800 254 0.8
19090 254 0.5
19825 254 0.3
1949 255 0.7
5298 255 0.7
14784 255 0.6
16099 255 0.2
3752 256 0.7
9601 256 0.1
16647 256 0.9
20229 256 0.2
3733 257 0.4
5052 257 0.7
6039 257 0.9
6367 257 0.8
7571 257 0.5
9512 257 0.2
10018 257 0.7
11979 257 0.8
20153 257 0.2
3821 258 0.6
10918 258 0.4
1903 259 0.4
3081 259 0.6
10367 259 0.4
10674 259 0.9
12635 259 0.8
18697 259 0.7
10254 260 0.9
19400 260 0.9
20568 260 0.8
20620 260 0.4
1320 261 0.3
1839 261 0.7
1966 261 0.2
4827 261 0.8
5271 261 0.7
17719 261 0.3
20265 261 0.8
21290 261 0.7
9861 262 0.4
10569 262 0.8
17738 262 0.6
1944 263 0.3
4274 263 0.7
5616 263 0.8
12278 263 0.5
12305 263 0.7
13464 263 0.2
14240 263 0.4
14337 263 0.5
14795 263 0.8
16567 263 0.9
17458 263 0.3
18190 263 0.7
13689 264 0.7
15528 264 0.4
2516 265 0.2
2517 265 0.8
597 266 0.5
1592 266 0.8
3124 266 0.8
3579 266 0.8
11581 266 0.3
17546 266 0.6
19301 266 0.5
377 267 0.6
3772 267 0.9
10517 267 0.3
8262 268 0.6
19301 268 0.2
5792 269 0.3
7977 269 0.8
20422 269 0.2
646 270 0.2
1107 270 0.6
3092 270 0.4
3742 270 0.2
3853 270 0.4
4410 270 0.4
7306 270 0.4
10308 270 0.4
11407 270 0.4
12634 270 0.8
13156 270 0.7
13831 270 0.5
14720 270 0.8
15684 270 0.1
15731 270 0.6
16717 270 0.2
18252 270 0.4
19301 270 0.5
20627 270 0.7
5815 271 0.2
11473 271 0.3
11760 271 0.6
12210 271 0.3
12500 271 0.3
13402 271 0.5
2776 272 0.8
12091 272 0.6
12278 272 0.9
12305 272 0.6
18798 272 0.8
5306 273 0.5
6778 273 0.7
7921 273 0.3
13418 273 0.5
15899 273 0.1
16129 273 0.7
19751 273 0.8
364 274 0.4
391 274 0.4
474 274 0.5
1062 274 0.2
1380 274 0.8
1506 274 0.4
1755 274 0.2
2250 274 0.3
2268 274 0.2
3349 274 0.2
3503 274 0.7
4950 274 0.5
5317 274 0.3
5710 274 0.3
5955 274 0.2
6122 274 0.5
6196 274 0.5
8676 274 0.6
8685 274 0.8
8953 274 0.8
10030 274 0.6
10320 274 0.3
11149 274 0.9
11540 274 0.6
11843 274 0.6
12048 274 0.2
13109 274 0.5
14572 274 0.4
16078 274 0.5
17421 274 0.3
17473 274 0.8
18145 274 0.4
19679 274 0.8
20462 274 0.4
21033 274 0.4
387 275 0.3
569 275 0.4
941 275 0.1
1163 275 0.3
1594 275 0.7
4885 275 0.3
14486 275 0.2
15848 275 0.4
17102 275 0.4
3067 276 0.8
4221 276 0.8
4612 276 0.4
5526 276 0.3
5527 276 0.5
8580 276 0.1
12189 276 0.5
15807 276 0.3
15944 276 0.2
279 277 0.7
1512 277 0.5
2624 277 0.3
2664 277 0.4
2731 277 0.5
4805 277 0.5
10054 277 0.6
11957 277 0.3
14413 277 0.7
14623 277 0.1
14855 277 0.3
21178 277 0.3
2110 278 0.7
3373 278 0.5
10402 278 0.3
12252 278 0.2
13182 278 0.8
13215 278 0.8
13547 278 0.5
16226 278 0.2
14413 279 0.4
7602 280 0.5
9649 280 0.3
18075 280 0.9
2806 281 0.5
5698 281 0.2
6295 281 0.3
6298 281 0.5
1393 282 0.7
1999 283 0.5
2688 283 0.4
5412 283 0.6
11268 283 0.2
11629 283 0.3
14202 283 0.6
14817 283 0.3
17894 284 0.8
2676 285 0.4
3645 285 0.6
4235 285 0.1
4416 285 0.2
6689 285 0.7
7182 285 0.4
8396 285 0.7
10879 285 0.2
11436 285 0.2
11912 285 0.5
504 286 0.1
1867 286 0.5
2270 286 0.3
3088 286 0.3
4902 286 0.5
6389 286 0.3
6758 286 0.6
6839 286 0.5
8438 286 0.3
9169 286 0.5
9293 286 0.9
9715 286 0.6
10930 286 0.3
18653 286 0.5
19043 286 0.5
20600 286 0.7
447 287 0.6
1476 287 0.7
2748 287 0.9
3713 287 0.5
8537 287 0.5
9253 287 0.8
10815 287 0.7
11399 287 0.6
13867 287 0.4
19395 287 0.2
2124 288 0.2
4978 288 0.2
9700 288 0.1
11864 288 0.4
14833 288 0.3
16507 288 0.3
384 289 0.8
1255 289 0.3
9122 289 0.4
14100 289 0.4
16126 289 0.1
16691 289 0.7
16917 289 0.7
474 290 0.5
2143 290 0.2
3247 290 0.9
4027 290 0.2
5222 290 0.7
6053 290 0.3
8575 290 0.5
8939 290 0.7
8974 290 0.8
9181 290 0.3
9610 290 0.3
9923 290 0.4
10137 290 0.1
10962 290 0.2
11758 290 0.7
12735 290 0.9
17986 290 0.3
18000 290 0.3
18393 290 0.3
20153 290 0.8
21085 290 0.5
21167 290 0.8
3489 291 0.3
5475 291 0.4
20412 291 0.7
12627 292 0.4
13018 292 0.5
15412 292 0.6
1133 293 0.5
3435 293 0.8
4033 293 0.8
6055 293 0.6
6095 293 0.2
9816 293 0.6
15005 293 0.1
16290 293 0.7
19949 293 0.4
1229 294 0.9
1288 294 0.4
2361 294 0.3
6596 294 0.2
7332 294 0.5
7535 294 0.2
8043 294 0.1
8985 294 0.2
9277 294 0.1
9285 294 0.1
9599 294 0.4
11701 294 0.4
12197 294 0.3
13020 294 0.1
14545 294 0.1
16556 294 0.4
16865 294 0.7
18920 294 0.5
20293 294 0.3
21288 294 0.8
1905 295 0.8
3389 295 0.2
5247 295 0.4
6541 295 0.2
17518 295 0.2
19159 295 0.4
19301 295 0.6
3978 296 0.9
6466 296 0.7
10555 296 0.7
10556 296 0.6
14012 296 0.7
14353 296 0.6
15031 296 0.4
15469 296 0.8
15906 296 0.6
17822 296 0.5
17829 296 0.4
19223 296 0.6
19847 296 0.2
19932 296 0.6
4372 297 0.4
13429 297 0.8
19480 297 0.3
1490 298 0.7
2078 298 0.1
2983 298 0.8
3605 298 0.1
6125 298 0.2
15258 298 0.3
20395 298 0.7
7380 299 0.4
7899 299 0.1
11288 299 0.4
11299 299 0.5
11610 299 0.6
11641 299 0.5
12624 299 0.4
15397 299 0.2
15732 299 0.8
747 300 0.8
4512 300 0.2
5635 300 0.7
5880 300 0.4
6190 300 0.3
7058 300 0.6
7664 300 0.9
8222 300 0.7
10652 300 0.3
11381 300 0.2
11540 300 0.6
14207 300 0.3
16128 300 0.4
18156 300 0.6
18197 300 0.6
20349 300 0.2
20500 300 0.6
4096 301 0.9
9053 302 0.9
306 303 0.8
332 303 0.5
795 303 0.4
2497 303 0.3
2859 303 0.8
6916 303 0.3
9551 303 0.7
10663 303 0.6
13464 303 0.6
14826 303 0.2
16362 303 0.1
19184 303 0.2
19706 303 0.6
4085 304 0.9
5325 304 0.3
6110 304 0.6
6712 304 0.4
6861 304 0.5
15812 304 0.8
17191 304 0.4
18827 304 0.7
19837 304 0.1
308 305 0.4
9083 305 0.8
10573 305 0.1
12862 305 0.6
13693 305 0.2
16113 305 0.4
17807 305 0.7
19397 305 0.1
19539 305 0.5
665 306 0.6
741 306 0.9
1003 306 0.4
1018 306 0.1
1217 306 0.5
2873 306 0.2
3139 306 0.4
3388 306 0.2
4826 306 0.4
4870 306 0.1
5057 306 0.3
5656 306 0.2
6778 306 0.7
6916 306 0.2
8273 306 0.2
9705 306 0.3
10137 306 0.4
10527 306 0.5
11489 306 0.4
12253 306 0.3
13828 306 0.5
14259 306 0.3
14498 306 0.8
15027 306 0.9
16874 306 0.6
17576 306 0.9
17793 306 0.2
17851 306 0.5
19141 306 0.3
8783 307 0.6
9093 307 0.2
9083 308 0.8
10573 308 0.5
12862 308 0.4
13693 308 0.5
16113 308 0.3
17807 308 0.6
19397 308 0.1
19539 308 0.5
11542 309 0.6
16689 309 0.4
9284 310 0.2
10729 310 0.8
11939 310 0.2
15993 310 0.6
6148 311 0.7
6191 311 0.7
10716 311 0.8
11456 311 0.5
16744 311 0.5
999 312 0.4
13337 312 0.7
16196 312 0.7
3785 313 0.6
7003 313 0.8
10890 313 0.2
10999 313 0.8
11012 313 0.8
15993 313 0.2
16196 314 0.4
16196 315 0.3
3287 316 0.6
5984 316 0.1
6011 316 0.8
14585 316 0.9
17972 316 0.9
1369 317 0.6
1409 317 0.2
2118 317 0.7
4360 317 0.2
6145 317 0.2
6541 317 0.3
6943 317 0.3
7925 317 0.7
8264 317 0.6
12094 317 0.9
14008 317 0.2
15227 317 0.5
16626 317 0.5
19907 317 0.8
20774 317 0.5
827 318 0.4
4870 318 0.3
10431 318 0.6
13225 318 0.2
17117 318 0.9
1632 319 0.6
3336 319 0.8
3338 319 0.2
4019 319 0.4
5249 319 0.7
5448 319 0.7
5456 319 0.3
6802 319 0.7
7522 319 0.5
7533 319 0.8
7738 319 0.4
8591 319 0.4
9151 319 0.6
11503 319 0.9
11541 319 0.3
12170 319 0.8
12453 319 0.9
12906 319 0.6
13723 319 0.8
14134 319 0.6
14796 319 0.2
16289 319 0.6
16518 319 0.4
16750 319 0.4
16807 319 0.5
17089 319 0.5
18319 319 0.5
20737 319 0.3
486 320 0.3
10354 320 0.2
10606 320 0.5
11824 320 0.7
11934 320 0.5
16733 320 0.7
16776 320 0.8
17659 320 0.6
18889 320 0.3
756 321 0.7
976 321 0.3
1482 321 0.7
1707 321 0.7
2769 321 0.2
3051 321 0.2
3092 321 0.6
3186 321 0.8
4226 321 0.7
4913 321 0.2
5039 321 0.8
5069 321 0.7
5356 321 0.9
5754 321 0.5
7611 321 0.5
8299 321 0.7
8445 321 0.8
8558 321 0.4
8714 321 0.4
9151 321 0.2
9664 321 0.2
10460 321 0.5
10660 321 0.7
10836 321 0.7
13091 321 0.5
13360 321 0.2
14378 321 0.8
15597 321 0.6
16465 321 0.2
16534 321 0.2
16887 321 0.9
18258 321 0.2
18698 321 0.3
19368 321 0.9
19606 321 0.3
20255 321 0.3
20569 321 0.8
616 322 0.6
1701 322 0.5
1752 322 0.3
3083 322 0.4
7058 322 0.6
7743 322 0.7
8313 322 0.5
8433 322 0.6
9559 322 0.8
9850 322 0.1
10118 322 0.5
10498 322 0.2
10533 322 0.1
12747 322 0.4
13419 322 0.5
13459 322 0.5
14925 322 0.1
16299 322 0.4
19175 322 0.3
19230 322 0.6
19865 322 0.6
20046 322 0.1
20546 322 0.5
21138 322 0.1
1959 323 0.5
8213 324 0.6
12817 324 0.3
4128 325 0.5
11475 325 0.5
12104 325 0.3
14278 325 0.5
346 326 0.5
1282 326 0.6
2428 326 0.2
2713 326 0.5
2890 326 0.3
3630 326 0.2
4171 326 0.6
4981 326 0.7
6729 326 0.6
14313 326 0.1
14365 326 0.9
7640 327 0.7
8746 327 0.6
13019 327 0.7
15571 327 0.7
20571 327 0.8
4549 328 0.6
5093 328 0.6
8571 328 0.2
10724 328 0.7
11012 328 0.8
14863 328 0.6
15111 328 0.4
15656 328 0.3
16845 328 0.6
17745 328 0.5
18119 328 0.6
387 329 0.7
972 329 0.9
2581 329 0.8
2651 329 0.8
6698 329 0.6
6699 329 0.6
7318 329 0.3
8678 329 0.7
11425 329 0.6
12250 329 0.8
14611 329 0.1
14670 329 0.6
15565 329 0.2
16453 329 0.3
17844 329 0.2
958 330 0.2
1246 330 0.5
1548 330 0.1
1745 330 0.1
1814 330 0.3
2264 330 0.4
3443 330 0.4
3717 330 0.6
4320 330 0.7
4623 330 0.6
5356 330 0.9
5638 330 0.2
5749 330 0.7
6513 330 0.4
6705 330 0.2
7681 330 0.3
9289 330 0.8
9848 330 0.7
10407 330 0.9
10524 330 0.4
11195 330 0.3
11282 330 0.2
11695 330 0.7
12095 330 0.9
12821 330 0.3
13069 330 0.6
13894 330 0.4
14587 330 0.8
15163 330 0.2
16110 330 0.3
16311 330 0.6
16594 330 0.9
18836 330 0.8
19181 330 0.3
19423 330 0.7
19834 330 0.7
20915 330 0.9
2658 331 0.3
10225 331 0.6
15246 331 0.4
2190 333 0.6
5234 333 0.6
9964 333 0.3
13239 333 0.2
17655 333 0.1
18261 333 0.2
18487 333 0.5
3091 334 0.5
3305 334 0.6
3913 334 0.2
5676 334 0.9
5793 334 0.6
10625 334 0.5
11503 334 0.1
14234 334 0.4
16518 334 0.6
17011 334 0.2
18103 334 0.7
19689 334 0.8
21147 334 0.4
21189 334 0.7
1264 335 0.7
10980 335 0.7
13954 335 0.7
15552 335 0.7
3593 336 0.4
3701 336 0.1
12618 336 0.2
13417 336 0.7
13425 336 0.2
17928 336 0.6
462 337 0.4
1846 337 0.2
3571 337 0.5
4875 337 0.6
4988 337 0.2
5732 337 0.6
10737 337 0.3
10922 337 0.8
11349 337 0.8
12617 337 0.5
13026 337 0.5
14381 337 0.8
15872 337 0.9
17429 337 0.7
18045 337 0.7
19652 337 0.2
19921 337 0.6
20057 337 0.6
614 338 0.6
1248 338 0.5
2625 338 0.4
6272 338 0.6
10538 338 0.8
18080 338 0.5
18935 338 0.8
578 339 0.8
1482 339 0.8
1502 339 0.9
2562 339 0.8
3416 339 0.7
5089 339 0.5
8977 339 0.2
10313 339 0.7
10372 339 0.7
11170 339 0.6
11554 339 0.3
13739 339 0.2
15182 339 0.4
19493 339 0.2
1138 340 0.8
1826 340 0.7
4891 341 0.3
7476 341 0.7
12817 341 0.5
764 342 0.7
1506 342 0.8
15063 342 0.1
17652 342 0.7
8285 343 0.4
17548 343 0.6
7519 344 0.1
2809 345 0.1
8242 345 0.8
11954 345 0.7
17810 345 0.1
17818 345 0.9
21196 345 0.6
821 346 0.4
1014 346 0.6
2030 346 0.5
2062 346 0.5
2687 346 0.8
2832 346 0.6
2874 346 0.5
3134 346 0.9
3415 346 0.4
3630 346 0.4
5102 346 0.7
5103 346 0.8
5471 346 0.6
5536 346 0.1
5765 346 0.6
5770 346 0.7
5783 346 0.5
5989 346 0.3
6712 346 0.2
6778 346 0.3
6862 346 0.6
7355 346 0.2
7367 346 0.9
8016 346 0.8
8364 346 0.3
10211 346 0.6
10864 346 0.1
10955 346 0.2
11264 346 0.8
11637 346 0.3
11661 346 0.2
11672 346 0.9
11673 346 0.6
12074 346 0.6
12352 346 0.7
12874 346 0.8
13791 346 0.4
14365 346 0.8
15105 346 0.2
15732 346 0.8
15742 346 0.1
15818 346 0.4
16064 346 0.4
16417 346 0.5
17521 346 0.7
17526 346 0.4
18209 346 0.7
18312 346 0.3
18725 346 0.7
19718 346 0.9
2669 347 0.1
5809 347 0.5
8168 347 0.6
9101 347 0.3
9564 347 0.7
11663 347 0.8
12706 347 0.7
13690 347 0.6
14170 347 0.3
14875 347 0.5
17004 347 0.6
19843 347 0.9
20084 347 0.3
514 348 0.5
645 348 0.3
1431 348 0.8
1442 348 0.7
1779 348 0.3
2262 348 0.9
3602 348 0.1
3827 348 0.1
4396 348 0.8
4816 348 0.3
5683 348 0.7
5689 348 0.4
6075 348 0.5
6963 348 0.8
7812 348 0.4
15004 348 0.2
16086 348 0.8
20425 348 0.1
20448 348 0.2
1563 349 0.1
8251 349 0.8
9498 349 0.6
19803 349 0.6
21342 349 0.5
4753 350 0.2
7291 350 0.5
7746 350 0.4
7749 350 0.7
11498 350 0.7
16988 350 0.3
17288 350 0.4
17451 350 0.3
18272 350 0.4
18289 350 0.2
1732 351 0.7
593 352 0.5
7084 352 0.5
10087 352 0.3
13262 352 0.2
17286 352 0.8
20701 352 0.2
2543 353 0.2
4859 353 0.8
12607 353 0.4
1430 354 0.7
2835 354 0.7
4920 354 0.6
11455 354 0.9
19697 354 0.2
9359 355 0.3
10326 355 0.4
19640 355 0.5
7211 356 0.4
10791 356 0.2
17502 356 0.7
364 357 0.8
1122 357 0.5
1380 357 0.5
2268 357 0.4
4607 357 0.7
4608 357 0.7
5156 357 0.3
5880 357 0.2
7199 357 0.1
7216 357 0.2
7260 357 0.4
7785 357 0.6
8288 357 0.9
12142 357 0.3
12194 357 0.4
12554 357 0.2
12779 357 0.4
13794 357 0.2
16845 357 0.2
17231 357 0.8
17586 357 0.6
18484 357 0.4
18727 357 0.5
21286 357 0.7
4461 358 0.5
6528 358 0.3
764 359 0.2
2180 360 0.3
8690 360 0.9
6062 361 0.8
7466 361 0.7
7524 361 0.2
11458 361 0.7
14507 361 0.8
17222 361 0.4
20446 361 0.9
11658 362 0.8
20418 362 0.8
6461 363 0.5
7778 363 0.3
11095 363 0.5
15100 363 0.9
17271 363 0.3
474 364 0.7
656 364 0.5
976 364 0.1
1233 364 0.7
1506 364 0.6
2317 364 0.5
2683 364 0.7
3205 364 0.3
3260 364 0.4
3436 364 0.9
3851 364 0.3
4088 364 0.4
4649 364 0.1
5200 364 0.7
5261 364 0.6
5317 364 0.7
5710 364 0.2
5880 364 0.7
5955 364 0.2
6171 364 0.4
6421 364 0.7
6745 364 0.9
7100 364 0.3
7263 364 0.8
7857 364 0.4
8051 364 0.3
8407 364 0.6
8676 364 0.2
8953 364 0.2
9796 364 0.1
9920 364 0.4
10030 364 0.7
10320 364 0.5
10583 364 0.5
10639 364 0.5
10709 364 0.4
10821 364 0.7
11149 364 0.5
11540 364 0.2
11644 364 0.6
11719 364 0.3
12048 364 0.7
12194 364 0.8
12307 364 0.4
12684 364 0.9
12775 364 0.6
13109 364 0.6
13337 364 0.8
15011 364 0.5
15016 364 0.6
15078 364 0.8
15281 364 0.4
15882 364 0.3
15953 364 0.5
15983 364 0.8
17254 364 0.8
17473 364 0.6
17586 364 0.4
17746 364 0.1
17756 364 0.7
17980 364 0.5
18706 364 0.4
19008 364 0.8
19340 364 0.2
19679 364 0.7
20462 364 0.5
20697 364 0.8
20983 364 0.8
21114 364 0.5
21214 364 0.8
656 365 0.7
1194 365 0.6
3656 365 0.7
12368 365 0.6
12839 365 0.3
13958 365 0.3
20503 365 0.3
11101 366 0.5
13827 366 0.6
15312 366 0.9
16418 366 0.6
2874 367 0.8
11264 367 0.3
14489 367 0.8
2802 368 0.2
13826 368 0.8
7349 369 0.4
19011 369 0.3
5427 370 0.6
15729 370 0.6
7058 371 0.3
10849 371 0.5
18170 371 0.5
19607 371 0.6
3293 372 0.2
5362 372 0.7
11637 372 0.3
16104 372 0.9
703 373 0.3
704 373 0.4
797 373 0.8
1017 373 0.7
4295 373 0.3
5134 373 0.2
6297 373 0.2
6370 373 0.8
6585 373 0.6
6712 373 0.1
6930 373 0.6
10396 373 0.2
11001 373 0.4
11708 373 0.3
12218 373 0.2
14573 373 0.5
14943 373 0.4
15729 373 0.7
16254 373 0.8
19592 373 0.3
20019 373 0.4
20313 373 0.5
21184 373 0.9
3262 374 0.9
14710 374 0.9
4574 375 0.3
5249 375 0.9
6308 375 0.9
6913 375 0.5
7065 375 0.3
10671 375 0.4
12295 375 0.3
12631 375 0.3
12910 375 0.4
13978 375 0.7
14018 375 0.9
14271 375 0.5
16518 375 0.1
19191 375 0.3
20448 375 0.8
2634 376 0.4
5335 376 0.7
11684 376 0.4
13704 376 0.3
17542 376 0.6
3772 377 0.9
5076 377 0.1
5137 377 0.2
7013 377 0.2
14349 377 0.8
17549 377 0.7
2373 378 0.5
2898 378 0.1
3594 378 0.1
10312 378 0.3
11685 378 0.9
17545 378 0.5
2039 379 0.2
2698 379 0.2
5210 379 0.2
13427 379 0.2
4480 380 0.4
8295 380 0.4
11247 380 0.1
12726 380 0.9
16753 380 0.1
16848 380 0.4
16852 380 0.8
20046 380 0.7
2107 381 0.5
12034 381 0.7
14737 381 0.2
559 382 0.5
902 382 0.5
1055 382 0.7
1153 382 0.3
1522 382 0.7
2400 382 0.2
2415 382 0.3
2602 382 0.2
2663 382 0.9
