1000 100000
404 646 0.1
932 943 0.4
415 640 0.7
246 827 0.4
50 138 0.6
360 367 0.7
397 696 0.8
563 696 0.4
801 992 0.2
275 641 0.3
713 823 0.1
315 873 0.5
141 634 0.7
322 570 0.2
270 911 0.2
257 316 0.5
529 579 0.4
523 884 0.6
281 579 0.3
132 840 0.7
75 494 0.6
935 978 0.5
753 934 0.4
399 497 0.8
399 723 0.2
259 746 0.4
540 962 0.9
154 221 0.2
867 889 0.5
5 80 0.7
191 685 0.6
278 644 0.8
130 253 0.8
370 852 0.1
948 967 0.1
256 824 0.2
214 575 0.3
43 271 0.9
276 621 0.7
395 511 0.5
858 904 0.7
636 843 0.5
2 539 0.8
147 419 0.9
441 671 0.5
11 755 0.1
106 433 0.2
443 982 0.8
942 956 0.7
41 409 0.2
56 626 0.5
527 790 0.5
858 950 0.2
87 860 0.6
581 646 0.6
195 536 0.1
532 582 0.2
655 792 0.1
255 568 0.4
74 503 0.8
511 918 0.5
587 771 0.8
756 941 0.8
516 674 0.9
839 972 0.9
15 495 0.7
198 871 0.8
732 834 0.7
143 571 0.6
847 874 0.1
596 654 0.3
102 283 0.2
503 749 0.4
624 827 0.5
36 141 0.8
235 429 0.8
97 988 0.5
320 968 0.3
773 945 0.7
213 505 0.1
215 935 0.5
578 925 0.6
60 539 0.4
144 696 0.7
339 386 0.2
26 346 0.4
389 567 0.5
123 165 0.6
88 148 0.9
258 281 0.7
470 586 0.2
138 339 0.8
83 245 0.2
111 963 0.6
908 950 0.7
322 367 0.7
697 707 0.7
145 882 0.3
84 259 0.3
498 778 0.5
431 591 0.6
342 570 0.9
494 501 0.1
80 747 0.5
349 603 0.7
528 853 0.3
57 675 0.6
165 539 0.6
512 717 0.1
236 312 0.3
534 855 0.4
221 526 0.4
176 624 0.5
290 398 0.5
541 638 0.3
199 336 0.2
24 928 0.1
430 707 0.7
167 933 0.7
114 227 0.6
22 834 0.7
150 769 0.4
384 562 0.6
91 965 0.2
647 893 0.7
235 404 0.8
742 903 0.6
567 715 0.4
250 576 0.4
690 765 0.4
200 942 0.4
194 385 0.3
12 313 0.8
152 451 0.6
424 695 0.1
209 740 0.6
242 574 0.5
534 582 0.8
473 519 0.4
83 951 0.7
12 308 0.4
370 871 0.5
517 754 0.5
589 667 0.1
340 511 0.7
585 597 0.7
926 954 0.5
550 760 0.2
8 771 0.7
167 269 0.3
138 227 0.7
455 494 0.3
26 472 0.3
148 971 0.4
543 833 0.3
74 717 0.3
462 902 0.3
372 931 0.8
597 618 0.9
374 817 0.9
255 749 0.1
202 525 0.8
719 975 0.5
114 665 0.3
644 650 0.6
42 925 0.5
312 449 0.9
426 686 0.6
69 226 0.9
187 285 0.1
547 933 0.6
840 902 0.6
259 735 0.5
70 388 0.1
206 499 0.3
217 876 0.4
639 991 0.6
150 418 0.7
788 945 0.6
67 787 0.5
304 942 0.7
162 433 0.9
200 203 0.5
382 421 0.7
527 902 0.1
478 571 0.5
74 512 0.9
603 896 0.5
496 998 0.5
75 128 0.3
25 746 0.6
326 815 0.8
827 942 0.4
323 415 0.9
17 526 0.5
446 868 0.4
370 822 0.1
364 975 0.6
216 308 0.8
592 751 0.2
364 941 0.3
232 601 0.6
285 877 0.3
541 877 0.3
160 933 0.6
465 814 0.9
75 490 0.7
413 985 0.2
5 99 0.5
452 983 0.2
116 661 0.6
639 656 0.5
76 973 0.3
305 753 0.4
263 721 0.6
189 547 0.2
19 488 0.1
208 956 0.2
435 710 0.2
319 581 0.6
756 825 0.3
98 641 0.4
166 632 0.3
87 914 0.2
247 990 0.4
709 806 0.3
116 274 0.5
36 634 0.7
155 730 0.8
364 628 0.3
635 837 0.5
17 481 0.2
141 143 0.6
145 746 0.4
269 547 0.7
864 890 0.3
575 704 0.7
36 106 0.7
397 620 0.4
532 534 0.5
124 821 0.9
475 783 0.8
611 953 0.5
213 399 0.4
663 844 0.7
11 119 0.8
30 468 0.4
258 815 0.5
98 101 0.6
44 696 0.2
425 550 0.4
115 806 0.5
56 837 0.4
54 174 0.1
130 566 0.8
577 796 0.5
280 301 0.4
53 72 0.8
699 893 0.2
311 895 0.4
377 978 0.2
601 635 0.1
322 941 0.3
62 90 0.2
654 695 0.5
267 593 0.3
280 976 0.1
630 850 0.8
22 987 0.2
342 364 0.5
290 464 0.6
275 292 0.1
531 582 0.3
291 293 0.6
112 174 0.8
100 832 0.5
226 361 0.6
668 778 0.7
38 677 0.8
174 214 0.6
220 908 0.3
387 696 0.2
444 458 0.1
536 658 0.4
303 798 0.3
68 365 0.3
33 223 0.7
562 936 0.6
704 826 0.3
306 917 0.5
397 781 0.6
86 461 0.7
777 870 0.6
375 931 0.3
241 446 0.6
111 789 0.2
353 715 0.4
159 999 0.4
361 464 0.8
177 740 0.6
470 793 0.8
415 810 0.2
268 816 0.2
168 184 0.7
358 502 0.5
112 391 0.2
7 227 0.8
5 705 0.4
172 459 0.3
652 839 0.2
425 737 0.8
213 574 0.7
77 884 0.5
202 539 0.7
178 490 0.3
876 934 0.9
246 916 0.5
413 784 0.8
323 713 0.6
54 168 0.8
779 978 0.5
326 535 0.2
353 768 0.6
596 780 0.8
424 584 0.8
444 815 0.6
399 798 0.7
269 784 0.7
214 866 0.9
501 685 0.6
203 304 0.5
409 530 0.7
617 708 0.2
345 435 0.7
145 392 0.2
308 313 0.4
33 686 0.2
168 249 0.7
339 819 0.2
114 384 0.7
1 104 0.2
730 792 0.4
786 860 0.4
277 999 0.9
372 971 0.6
17 758 0.5
9 863 0.5
520 950 0.4
640 744 0.4
941 944 0.5
288 539 0.2
451 720 0.7
268 932 0.6
158 285 0.2
279 813 0.1
108 474 0.2
11 941 0.9
442 961 0.6
74 369 0.2
466 599 0.6
246 446 0.7
185 564 0.7
203 412 0.7
441 902 0.7
394 906 0.7
107 628 0.8
605 772 0.6
686 927 0.1
288 410 0.6
570 755 0.7
294 611 0.6
509 901 0.4
521 979 0.5
39 690 0.3
434 541 0.6
461 574 0.3
681 844 0.9
467 796 0.5
150 179 0.8
861 932 0.4
223 741 0.3
782 977 0.5
314 840 0.2
61 306 0.4
34 504 0.5
343 955 0.5
603 997 0.5
605 844 0.7
74 969 0.3
184 696 0.8
105 952 0.5
189 223 0.2
360 755 0.5
812 861 0.9
329 686 0.6
33 544 0.3
849 928 0.7
351 805 0.7
869 888 0.9
127 721 0.6
21 774 0.9
73 301 0.2
272 476 0.2
48 826 0.4
197 545 0.6
561 953 0.8
273 677 0.6
24 233 0.6
331 845 0.2
110 620 0.7
783 992 0.9
285 541 0.5
543 764 0.9
387 966 0.2
446 942 0.2
81 661 0.2
231 905 0.8
413 969 0.5
776 947 0.6
111 482 0.4
39 765 0.2
452 890 0.2
29 323 0.3
101 402 0.4
13 659 0.8
721 994 0.3
132 695 0.2
587 805 0.4
722 846 0.3
716 843 0.3
71 987 0.2
183 489 0.3
319 937 0.8
238 990 0.4
334 774 0.4
700 739 0.2
765 971 0.8
97 272 0.7
249 908 0.5
187 269 0.3
437 661 0.6
507 809 0.6
215 791 0.7
314 527 0.3
168 528 0.2
201 594 0.6
659 920 0.6
802 951 0.9
9 583 0.3
221 351 0.5
690 804 0.5
379 694 0.6
682 717 0.5
230 824 0.7
122 595 0.4
729 747 0.4
32 496 0.3
354 497 0.5
583 711 0.8
386 461 0.7
3 819 0.2
250 814 0.5
138 331 0.6
142 354 0.5
422 491 0.3
115 951 0.7
585 637 0.5
366 849 0.8
128 494 0.6
371 662 0.2
327 435 0.8
215 995 0.2
775 986 0.5
69 174 0.7
81 437 0.7
562 866 0.6
185 957 0.6
808 941 0.7
68 495 0.7
329 431 0.6
168 921 0.7
163 766 0.9
319 646 0.7
299 736 0.8
568 958 0.6
359 836 0.5
628 773 0.9
582 855 0.5
7 417 0.3
321 651 0.4
351 856 0.5
853 950 0.9
862 909 0.5
412 868 0.6
429 773 0.7
7 981 0.5
319 483 0.2
805 936 0.6
91 700 0.2
247 566 0.5
273 480 0.2
257 711 0.8
14 564 0.4
649 832 0.5
495 711 0.4
673 842 0.4
806 811 0.4
516 604 0.3
695 840 0.6
217 510 0.7
231 503 0.6
124 669 0.7
448 720 0.6
251 535 0.7
29 441 0.6
7 50 0.6
7 828 0.4
586 719 0.4
324 966 0.8
449 668 0.8
222 468 0.6
382 700 0.8
60 536 0.3
663 696 0.4
436 441 0.7
10 79 0.1
401 959 0.9
489 636 0.2
673 751 0.3
522 996 0.7
94 591 0.2
545 818 0.1
669 880 0.5
654 785 0.2
367 756 0.7
230 256 0.5
129 801 0.2
640 823 0.6
418 637 0.4
124 292 0.4
66 992 0.5
106 203 0.7
275 391 0.6
153 942 0.4
532 796 0.5
29 957 0.2
281 795 0.6
207 379 0.4
176 542 0.5
367 430 0.6
392 746 0.9
583 994 0.6
438 607 0.6
586 687 0.2
672 765 0.5
45 142 0.6
590 729 0.5
120 803 0.8
44 369 0.4
428 919 0.9
55 348 0.3
445 763 0.2
243 661 0.2
532 698 0.9
52 642 0.5
688 985 0.8
516 551 0.3
458 731 0.8
119 824 0.8
726 916 0.5
229 693 0.5
117 593 0.2
369 700 0.6
580 815 0.2
552 570 0.6
462 654 0.9
43 143 0.5
847 979 0.1
573 676 0.3
802 806 0.6
69 493 0.5
88 765 0.3
327 965 0.7
257 721 0.9
117 497 0.2
44 356 0.4
280 896 0.6
43 147 0.8
361 921 0.7
754 907 0.1
286 297 0.2
292 391 0.7
403 930 0.4
592 660 0.4
765 804 0.2
418 683 0.2
183 612 0.1
92 304 0.1
210 910 0.8
673 768 0.2
10 987 0.1
246 726 0.2
198 822 0.5
154 878 0.5
648 717 0.3
0 667 0.4
56 232 0.5
6 962 0.3
33 189 0.2
617 807 0.5
984 988 0.6
62 121 0.4
147 291 0.5
635 775 0.6
138 562 0.4
621 794 0.5
117 303 0.4
652 972 0.8
297 918 0.8
192 768 0.7
526 564 0.1
75 191 0.5
593 686 0.7
15 583 0.6
839 871 0.7
437 611 0.6
305 510 0.3
707 788 0.5
276 590 0.2
443 618 0.7
6 75 0.3
36 951 0.5
36 806 0.2
45 331 0.8
213 771 0.4
154 324 0.2
423 727 0.7
355 631 0.6
55 96 0.6
124 391 0.7
26 609 0.4
61 86 0.4
266 411 0.5
272 396 0.5
492 850 0.7
534 912 0.8
482 725 0.4
623 679 0.7
20 953 0.8
203 405 0.4
345 421 0.1
115 930 0.3
58 982 0.8
433 930 0.9
775 783 0.4
819 958 0.3
55 176 0.1
365 495 0.5
856 880 0.3
598 920 0.5
174 853 0.1
277 606 0.5
192 660 0.5
767 928 0.7
198 370 0.3
488 785 0.3
226 947 0.9
485 606 0.5
117 142 0.6
231 421 0.6
2 165 0.1
567 751 0.6
374 402 0.3
471 835 0.3
376 670 0.3
659 940 0.4
52 349 0.2
453 867 0.5
369 512 0.5
189 927 0.6
369 382 0.2
422 726 0.4
935 991 0.2
54 668 0.7
584 780 0.6
281 590 0.3
131 936 0.3
377 623 0.6
211 306 0.7
548 864 0.2
238 247 0.4
124 588 0.7
79 157 0.7
309 975 0.7
152 668 0.3
450 871 0.3
838 855 0.4
228 833 0.4
126 837 0.5
196 546 0.5
232 783 0.6
145 259 0.8
310 832 0.3
181 292 0.2
552 756 0.7
645 764 0.5
147 480 0.2
329 927 0.2
664 914 0.5
307 982 0.6
807 993 0.1
287 650 0.6
345 387 0.2
358 596 0.5
550 654 0.7
19 506 0.5
434 638 0.9
40 166 0.7
756 944 0.4
215 978 0.4
158 638 0.4
323 744 0.8
85 737 0.8
83 188 0.6
59 218 0.9
757 991 0.1
736 925 0.3
233 782 0.4
836 932 0.5
55 246 0.7
79 967 0.7
343 980 0.8
144 772 0.3
426 958 0.5
851 997 0.1
184 435 0.2
633 720 0.3
48 351 0.9
220 538 0.3
277 987 0.6
202 619 0.6
483 697 0.5
345 700 0.4
429 830 0.7
53 560 0.1
118 858 0.2
366 928 0.8
573 891 0.1
213 723 0.9
203 868 0.6
202 536 0.7
640 713 0.6
145 183 0.1
834 884 0.9
676 752 0.3
314 459 0.8
532 838 0.8
396 984 0.7
160 734 0.8
392 473 0.8
573 648 0.1
14 574 0.9
169 451 0.5
36 143 0.4
812 918 0.2
335 604 0.5
610 809 0.3
684 926 0.6
124 181 0.3
92 726 0.7
34 130 0.8
0 334 0.6
73 254 0.5
291 634 0.6
169 950 0.1
95 222 0.3
869 982 0.2
144 366 0.7
70 673 0.3
329 936 0.1
400 792 0.8
241 412 0.4
285 434 0.6
439 553 0.4
691 913 0.4
220 493 0.4
626 986 0.5
455 577 0.6
483 625 0.5
17 221 0.3
537 560 0.6
214 249 0.2
923 954 0.7
194 597 0.5
58 689 0.7
377 508 0.3
240 865 0.2
99 281 0.2
16 741 0.6
689 982 0.6
336 471 0.9
899 963 0.5
368 469 0.2
14 154 0.5
448 493 0.3
304 446 0.8
185 488 0.8
24 781 0.6
392 872 0.8
356 717 0.9
538 826 0.6
75 708 0.7
281 580 0.1
655 955 0.6
444 841 0.5
173 442 0.3
475 635 0.9
775 996 0.5
197 622 0.6
107 944 0.6
574 771 0.8
737 851 0.2
203 271 0.8
400 889 0.4
133 980 0.6
215 627 0.2
546 630 0.4
44 878 0.2
304 998 0.8
568 599 0.1
383 857 0.2
42 602 0.5
435 696 0.8
69 249 0.4
366 563 0.5
121 844 0.5
693 713 0.7
172 550 0.9
105 276 0.4
426 643 0.4
295 400 0.4
321 665 0.4
621 747 0.9
37 266 0.7
601 992 0.9
337 343 0.6
348 446 0.8
873 997 0.7
169 341 0.6
274 300 0.3
442 641 0.8
79 304 0.4
69 498 0.3
34 325 0.8
796 835 0.3
101 113 0.3
99 302 0.5
144 397 0.6
515 832 0.1
924 960 0.9
297 818 0.7
120 821 0.5
0 790 0.4
228 491 0.2
512 849 0.2
485 999 0.5
256 570 0.3
810 840 0.9
43 291 0.9
513 733 0.6
541 676 0.5
191 857 0.6
731 916 0.3
579 705 0.4
167 643 0.7
203 802 0.9
73 318 0.4
764 833 0.5
11 322 0.6
829 870 0.5
82 313 0.5
69 112 0.7
787 875 0.6
574 591 0.1
540 622 0.2
16 481 0.8
527 841 0.7
802 993 0.8
351 441 0.6
158 187 0.3
107 110 0.7
244 548 0.2
47 409 0.8
233 512 0.8
762 910 0.4
544 933 0.7
323 957 0.1
873 915 0.4
780 785 0.2
54 498 0.3
156 676 0.7
603 850 0.7
119 666 0.2
836 861 0.9
145 735 0.5
169 858 0.2
90 430 0.2
380 736 0.4
620 808 0.4
89 429 0.8
830 973 0.8
142 798 0.7
709 802 0.9
336 346 0.5
99 705 0.8
286 918 0.6
128 393 0.6
306 826 0.7
126 889 0.2
567 592 0.3
63 686 0.1
131 426 0.8
367 375 0.5
218 431 0.3
288 770 0.3
169 908 0.2
386 936 0.1
843 882 0.6
153 654 0.7
29 462 0.2
458 841 0.7
32 115 0.5
91 138 0.7
669 826 0.5
112 848 0.3
491 731 0.2
184 270 0.3
573 939 0.3
230 944 0.2
441 810 0.8
126 986 0.4
708 857 0.5
498 908 0.1
54 633 0.8
325 602 0.5
89 945 0.8
251 929 0.3
242 562 0.9
304 412 0.4
293 416 0.9
353 592 0.2
96 412 0.8
190 509 0.4
45 253 0.4
853 858 0.3
317 693 0.8
14 86 0.6
602 657 0.3
19 748 0.6
263 583 0.3
59 919 0.8
566 712 0.5
257 347 0.8
217 224 0.9
408 522 0.8
78 263 0.8
204 730 0.4
137 164 0.2
315 641 0.2
308 691 0.4
34 629 0.4
710 878 0.3
371 754 0.7
51 732 0.4
328 649 0.5
579 621 0.4
28 106 0.5
288 536 0.6
622 857 0.4
76 368 0.3
57 286 0.1
274 301 0.7
697 945 0.7
202 803 0.8
545 943 0.1
767 849 0.6
110 977 0.7
169 668 0.5
205 235 0.3
364 533 0.9
682 927 0.8
764 774 0.4
212 500 0.9
660 715 0.9
526 587 0.5
2 288 0.4
1 683 0.4
289 607 0.3
364 944 0.2
397 849 0.8
214 464 0.1
258 444 0.1
112 668 0.7
164 592 0.2
298 830 0.5
828 981 0.6
718 753 0.3
7 339 0.8
358 425 0.4
418 674 0.5
79 868 0.7
140 525 0.7
895 998 0.2
366 663 0.7
470 719 0.8
194 617 0.2
77 250 0.8
502 506 0.7
533 975 0.7
80 454 0.5
510 753 0.8
32 311 0.2
183 735 0.4
79 956 0.7
535 774 0.8
459 810 0.4
373 383 0.4
258 705 0.3
101 641 0.3
591 936 0.6
69 152 0.7
36 405 0.5
327 973 0.3
732 883 0.5
792 831 0.3
184 605 0.3
594 693 0.3
249 950 0.5
98 118 0.5
63 160 0.8
425 953 0.2
3 724 0.3
245 405 0.2
22 523 0.2
142 712 0.7
812 874 0.4
585 679 0.7
117 657 0.9
252 319 0.9
314 902 0.4
139 732 0.5
221 324 0.7
361 368 0.4
234 631 0.3
367 755 0.6
459 766 0.9
153 827 0.8
128 438 0.3
240 510 0.5
354 686 0.5
88 430 0.7
540 891 0.6
178 507 0.8
179 207 0.7
8 213 0.6
232 679 0.5
59 330 0.7
508 779 0.8
144 663 0.2
226 703 0.2
769 922 0.1
55 241 0.1
24 376 0.3
44 91 0.8
90 375 0.9
93 800 0.1
293 834 0.6
277 884 0.6
251 543 0.2
502 748 0.9
57 160 0.3
6 191 0.1
241 998 0.5
522 635 0.7
506 661 0.4
96 246 0.8
239 893 0.6
156 403 0.2
83 403 0.5
670 781 0.6
557 699 0.9
377 809 0.6
178 607 0.6
730 982 0.5
125 350 0.5
239 413 0.6
771 790 0.4
61 826 0.7
172 810 0.1
187 749 0.8
90 692 0.1
192 350 0.2
32 156 0.3
174 772 0.1
18 217 0.6
107 773 0.4
599 643 0.2
11 756 0.8
474 925 0.8
164 389 0.3
167 189 0.6
228 744 0.7
87 740 0.6
189 933 0.9
479 730 0.5
101 598 0.5
544 734 0.1
100 502 0.2
3 138 0.7
119 755 0.1
372 429 0.5
573 638 0.6
296 425 0.7
679 996 0.1
0 251 0.3
134 365 0.2
823 902 0.2
121 881 0.6
401 870 0.7
396 912 0.8
271 381 0.8
671 856 0.1
718 907 0.5
110 801 0.2
245 930 0.8
506 737 0.6
479 968 0.9
406 872 0.7
70 151 0.8
725 817 0.7
493 575 0.2
481 957 0.5
523 556 0.6
214 270 0.1
518 995 0.7
40 604 0.3
213 431 0.3
55 565 0.8
462 640 0.3
88 825 0.7
111 332 0.3
605 696 0.3
590 794 0.3
113 275 0.5
179 413 0.4
179 969 0.9
109 964 0.8
397 663 0.6
463 770 0.2
447 566 0.9
543 645 0.9
139 834 0.5
695 760 0.7
80 590 0.7
822 871 0.8
76 435 0.7
218 329 0.6
129 470 0.3
655 867 0.2
121 309 0.2
306 789 0.8
166 432 0.3
523 967 0.6
262 511 0.2
196 425 0.9
517 876 0.6
497 558 0.7
181 858 0.5
20 358 0.1
455 857 0.5
449 879 0.8
370 839 0.3
513 855 0.5
2 222 0.7
242 587 0.3
90 975 0.6
206 637 0.3
546 737 0.4
127 437 0.3
523 987 0.4
483 937 0.7
114 305 0.4
661 803 0.2
238 712 0.4
9 68 0.9
292 848 0.8
18 219 0.7
499 597 0.8
19 780 0.6
653 797 0.9
490 494 0.4
878 911 0.6
472 901 0.2
357 572 0.7
235 298 0.9
140 409 0.6
15 78 0.3
196 550 0.2
574 936 0.6
793 996 0.5
239 420 0.6
442 603 0.2
14 324 0.5
251 576 0.3
181 915 0.4
124 641 0.6
91 464 0.2
122 578 0.7
106 115 0.8
175 914 0.8
11 945 0.7
319 924 0.1
835 836 0.9
203 241 0.7
585 992 0.6
373 812 0.1
748 993 0.5
273 293 0.7
800 864 0.6
479 618 0.7
25 854 0.5
233 767 0.5
515 649 0.5
729 736 0.3
244 452 0.4
376 928 0.2
448 575 0.1
150 893 0.2
203 344 0.3
507 995 0.3
537 898 0.4
477 711 0.3
780 993 0.2
493 720 0.7
922 985 0.7
474 602 0.9
128 357 0.7
174 493 0.4
131 593 0.7
332 693 0.2
422 916 0.4
11 360 0.8
623 775 0.7
550 737 0.2
930 993 0.2
231 382 0.4
184 663 0.3
19 584 0.3
201 229 0.4
449 659 0.2
575 866 0.3
759 865 0.4
636 882 0.7
611 737 0.4
807 930 0.3
86 671 0.3
403 811 0.2
528 633 0.5
119 256 0.9
679 783 0.7
330 606 0.6
62 672 0.4
351 713 0.4
387 878 0.2
737 953 0.4
320 982 0.5
366 977 0.4
24 793 0.5
382 387 0.2
356 700 0.5
245 496 0.2
215 377 0.4
637 742 0.3
488 695 0.7
351 957 0.9
308 352 0.1
369 387 0.6
868 998 0.4
397 977 0.4
67 959 0.3
547 749 0.3
610 627 0.1
329 723 0.6
344 993 0.4
263 477 0.3
418 742 0.3
117 829 0.5
206 782 0.3
444 705 0.6
505 591 0.5
641 821 0.2
203 245 0.9
117 602 0.8
101 275 0.4
6 617 0.5
231 784 0.2
343 867 0.2
354 399 0.8
316 721 0.6
294 664 0.6
90 390 0.6
48 461 0.6
243 953 0.9
451 745 0.2
83 709 0.6
411 937 0.2
493 894 0.6
83 811 0.7
155 792 0.8
470 522 0.5
522 783 0.3
70 137 0.5
483 830 0.2
2 463 0.8
698 835 0.8
75 886 0.7
352 690 0.4
387 710 0.9
310 610 0.3
621 815 0.6
253 763 0.8
22 277 0.5
429 559 0.7
62 692 0.3
360 825 0.8
864 922 0.1
459 840 0.3
845 958 0.8
73 822 0.7
160 189 0.6
34 959 0.2
126 408 0.5
538 880 0.6
967 987 0.4
727 950 0.7
325 657 0.2
73 661 0.2
33 354 0.7
224 759 0.5
101 915 0.3
320 618 0.9
179 452 0.3
664 860 0.1
208 942 0.9
557 604 0.6
540 886 0.4
346 835 0.7
75 438 0.1
69 633 0.3
60 123 0.2
808 977 0.2
69 921 0.5
738 800 0.1
271 964 0.6
97 476 0.4
594 653 0.7
148 430 0.4
476 864 0.8
62 975 0.4
304 895 0.5
604 666 0.8
167 749 0.1
294 737 0.8
109 970 0.6
424 902 0.5
227 386 0.7
329 426 0.6
352 913 0.8
216 352 0.4
131 267 0.8
281 897 0.7
130 238 0.6
285 734 0.3
11 230 0.5
138 845 0.3
74 421 0.8
180 824 0.5
429 483 0.4
713 902 0.2
493 778 0.5
853 908 0.6
525 539 0.7
288 619 0.6
100 515 0.2
506 561 0.8
585 869 0.8
58 479 0.8
422 458 0.3
81 300 0.8
718 754 0.3
328 561 0.7
232 475 0.6
397 605 0.6
385 809 0.5
250 556 0.8
582 796 0.8
758 780 0.3
253 384 0.4
493 908 0.8
208 565 0.8
242 380 0.4
167 187 0.3
61 693 0.5
173 492 0.2
367 931 0.5
579 815 0.3
252 937 0.8
489 716 0.6
213 242 0.8
788 830 0.3
163 873 0.9
94 574 0.5
269 503 0.7
300 437 0.9
98 766 0.4
512 782 0.4
155 204 0.2
215 310 0.3
138 965 0.6
106 949 0.6
185 496 0.1
119 180 0.9
507 610 0.6
45 339 0.5
316 347 0.2
194 607 0.3
588 669 0.5
921 947 0.4
236 451 0.4
158 648 0.7
79 446 0.3
425 596 0.7
275 848 0.6
220 312 0.4
18 427 0.9
528 668 0.3
661 737 0.9
265 923 0.6
629 959 0.4
96 348 0.4
322 672 0.3
62 628 0.5
226 894 0.8
219 406 0.5
113 165 0.6
366 605 0.1
100 649 0.5
233 977 0.1
616 718 0.5
638 784 0.2
364 719 0.7
90 756 0.3
184 563 0.3
357 708 0.3
384 763 0.2
492 997 0.4
478 614 0.5
599 724 0.5
233 376 0.8
127 274 0.2
323 771 0.8
547 643 0.2
280 282 0.5
73 127 0.9
107 364 0.3
190 362 0.7
327 361 0.5
184 214 0.8
48 61 0.6
144 456 0.5
8 590 0.7
23 34 0.3
536 976 0.3
224 926 0.8
393 677 0.2
110 793 0.6
295 831 0.4
312 762 0.2
12 691 0.4
384 866 0.7
665 763 0.3
555 953 0.4
321 845 0.8
5 579 0.8
47 681 0.5
405 993 0.6
441 695 0.6
198 318 0.3
131 927 0.8
79 412 0.8
335 452 0.6
218 877 0.2
226 921 0.8
51 293 0.5
171 224 0.9
758 993 0.8
763 981 0.6
322 364 0.3
178 518 0.5
893 983 0.7
402 598 0.2
435 878 0.8
441 957 0.3
150 683 0.8
151 768 0.5
184 878 0.6
384 386 0.6
96 998 0.1
563 911 0.7
248 260 0.3
180 557 0.7
23 990 0.4
341 659 0.6
99 590 0.7
699 909 0.4
161 512 0.5
402 482 0.4
323 441 0.1
30 910 0.3
133 295 0.2
348 726 0.3
547 877 0.3
141 571 0.3
321 331 0.5
91 345 0.3
831 867 0.7
415 790 0.6
268 835 0.5
527 667 0.3
141 478 0.7
420 512 0.8
315 766 0.6
726 731 0.3
165 468 0.4
392 990 0.8
369 696 0.2
441 640 0.4
810 823 0.2
294 813 0.3
728 764 0.6
73 611 0.7
140 681 0.5
420 891 0.3
809 978 0.7
637 869 0.4
387 421 0.7
328 502 0.5
83 802 0.6
45 303 0.3
375 765 0.4
679 968 0.7
433 806 0.4
249 633 0.5
571 600 0.7
441 459 0.7
203 565 0.2
0 744 0.2
475 996 0.5
567 842 0.6
372 913 0.4
363 817 0.5
460 489 0.3
169 236 0.5
295 337 0.8
356 369 0.7
63 223 0.5
502 555 0.6
332 899 0.8
687 692 0.2
181 821 0.4
33 59 0.7
299 590 0.1
194 507 0.3
603 938 0.5
616 934 0.6
418 890 0.1
552 825 0.1
210 222 0.8
392 447 0.3
301 611 0.2
713 810 0.5
445 906 0.1
396 702 0.8
187 547 0.2
786 914 0.3
399 431 0.4
104 597 0.1
400 903 0.9
415 957 0.3
338 539 0.6
559 773 0.4
90 825 0.6
476 769 0.8
441 527 0.6
692 719 0.4
254 318 0.3
110 767 0.8
647 782 0.5
590 621 0.3
254 437 0.1
210 659 0.4
545 577 0.8
238 829 0.5
239 418 0.3
193 866 0.4
68 316 0.6
177 786 0.4
139 277 0.3
288 468 0.4
411 625 0.2
336 467 0.5
344 780 0.6
91 290 0.5
709 791 0.8
637 968 0.1
4 111 0.3
255 958 0.1
240 753 0.1
344 998 0.3
266 973 0.2
405 998 0.5
127 711 0.7
460 735 0.3
456 781 0.3
208 246 0.6
494 607 0.8
28 802 0.4
331 562 0.9
7 331 0.5
191 708 0.1
109 523 0.4
251 334 0.7
132 942 0.3
577 622 0.8
11 552 0.5
707 931 0.1
406 599 0.2
107 977 0.5
766 997 0.3
50 386 0.5
53 460 0.6
754 876 0.1
497 919 0.6
107 342 0.2
431 587 0.6
267 303 0.8
159 485 0.4
29 584 0.1
10 22 0.8
191 922 0.6
503 512 0.3
406 616 0.5
538 853 0.6
676 717 0.7
10 964 0.6
752 949 0.8
271 291 0.6
301 437 0.8
288 681 0.3
262 812 0.3
220 528 0.6
683 886 0.4
25 537 0.4
669 858 0.5
115 141 0.8
325 401 0.3
189 426 0.5
70 109 0.6
742 801 0.3
20 584 0.1
323 902 0.7
249 911 0.7
4 317 0.8
509 609 0.4
529 952 0.6
45 321 0.1
263 820 0.7
690 971 0.6
426 547 0.6
261 776 0.5
49 491 0.4
496 728 0.2
111 402 0.8
230 430 0.3
447 504 0.7
743 903 0.5
36 344 0.2
294 546 0.7
812 901 0.3
186 530 0.9
245 344 0.3
373 622 0.3
334 728 0.8
670 849 0.2
251 764 0.8
80 705 0.6
334 543 0.7
153 695 0.7
322 552 0.4
118 789 0.3
24 206 0.5
814 999 0.1
334 645 0.6
141 271 0.1
240 305 0.7
512 977 0.2
318 820 0.6
763 828 0.7
647 801 0.4
477 721 0.6
148 707 0.8
209 953 0.8
10 203 0.4
276 705 0.4
587 723 0.2
184 361 0.7
91 819 0.6
84 735 0.8
141 930 0.1
501 738 0.3
99 326 0.5
489 843 0.1
343 453 0.7
807 891 0.6
254 301 0.8
260 985 0.3
684 954 0.7
41 450 0.6
124 858 0.8
746 898 0.6
29 760 0.7
217 265 0.3
656 991 0.6
69 668 0.3
54 226 0.7
423 633 0.6
766 851 0.7
22 77 0.4
322 707 0.4
