11204 117619
2654 129 0.1
622 130 0.6
701 130 0.2
1354 130 0.4
2576 130 0.3
2955 130 0.5
3698 130 0.6
5722 130 0.5
7126 130 0.1
9733 130 0.9
10663 130 0.5
11085 130 0.9
365 131 0.2
366 131 0.2
608 131 0.9
1138 131 0.4
1162 131 0.6
1747 131 0.4
2962 131 0.4
3526 131 0.9
4287 131 0.5
4335 131 0.8
4346 131 0.9
4558 131 0.2
4927 131 0.1
5250 131 0.9
5494 131 0.6
6237 131 0.5
6422 131 0.8
6534 131 0.1
6583 131 0.8
6696 131 0.5
6937 131 0.6
7157 131 0.1
7681 131 0.6
7711 131 0.5
7765 131 0.3
8251 131 0.5
8252 131 0.5
9105 131 0.5
9281 131 0.8
9433 131 0.6
9874 131 0.6
10585 131 0.3
10591 131 0.2
2307 132 0.4
2393 132 0.2
4869 132 0.9
6173 132 0.3
8273 132 0.3
8395 133 0.6
1836 134 0.8
7176 134 0.5
10179 134 0.7
376 135 0.5
757 135 0.7
805 135 0.6
921 135 0.7
982 135 0.8
1354 135 0.2
1734 135 0.5
1782 135 0.5
1848 135 0.5
2200 135 0.8
2664 135 0.6
2907 135 0.3
3165 135 0.7
3213 135 0.1
3397 135 0.4
3528 135 0.2
3712 135 0.5
3754 135 0.7
4433 135 0.6
4484 135 0.1
4560 135 0.4
4900 135 0.3
4938 135 0.5
5342 135 0.4
5440 135 0.7
5617 135 0.7
6029 135 0.6
6151 135 0.4
6155 135 0.8
6582 135 0.3
6645 135 0.9
6974 135 0.6
7209 135 0.8
7371 135 0.7
7440 135 0.2
7618 135 0.9
7647 135 0.8
7797 135 0.8
7806 135 0.4
8180 135 0.6
8407 135 0.5
8498 135 0.8
8950 135 0.7
9175 135 0.2
9216 135 0.4
9273 135 0.6
9434 135 0.8
10033 135 0.5
10203 135 0.5
10207 135 0.5
10399 135 0.2
10462 135 0.9
11085 135 0.5
11090 135 0.9
149 136 0.5
1046 136 0.6
1221 136 0.7
1222 136 0.4
2058 136 0.9
2765 136 0.8
4254 136 0.5
5017 136 0.2
5018 136 0.2
5044 136 0.6
5407 136 0.4
5452 136 0.6
5528 136 0.8
7033 136 0.8
7074 136 0.5
7457 136 0.3
7832 136 0.3
7833 136 0.9
8366 136 0.2
9053 136 0.4
9254 136 0.3
9309 136 0.8
9371 136 0.3
9884 136 0.3
10271 136 0.5
10336 136 0.3
10464 136 0.8
10879 136 0.3
11018 136 0.4
3786 137 0.6
4673 137 0.4
9634 137 0.5
9918 137 0.6
4852 138 0.3
4987 138 0.2
6607 138 0.7
3323 139 0.4
8955 139 0.3
5513 140 0.7
9456 140 0.5
1487 141 0.5
4582 141 0.7
8285 141 0.9
181 142 0.3
218 142 0.8
466 142 0.7
789 142 0.2
1598 142 0.6
1871 142 0.9
2899 142 0.5
3476 142 0.5
6046 142 0.6
7405 142 0.4
7569 142 0.9
7604 142 0.9
7890 142 0.5
8002 142 0.2
8328 142 0.4
9631 142 0.5
9701 142 0.5
376 143 0.1
506 143 0.6
2188 143 0.5
2319 143 0.6
2722 143 0.7
3073 143 0.6
4736 143 0.7
5678 143 0.3
6763 143 0.9
7632 143 0.3
8143 143 0.2
9395 143 0.7
10306 143 0.8
4470 144 0.8
7413 144 0.5
646 145 0.7
808 145 0.7
1188 145 0.8
2209 145 0.2
4115 145 0.6
4248 145 0.6
4249 145 0.8
4445 145 0.8
4481 145 0.4
4721 145 0.9
5400 145 0.8
5652 145 0.1
5659 145 0.4
5819 145 0.2
6500 145 0.2
7124 145 0.5
7596 145 0.4
7951 145 0.7
8076 145 0.8
8138 145 0.2
8444 145 0.2
8802 145 0.6
8892 145 0.1
8976 145 0.7
8977 145 0.8
9188 145 0.4
9307 145 0.8
9840 145 0.3
10306 145 0.6
918 146 0.6
5710 146 0.4
5941 146 0.1
8416 146 0.6
9242 146 0.2
9420 146 0.8
9551 146 0.5
9573 146 0.2
9629 146 0.4
10572 146 0.7
10880 146 0.2
11036 146 0.2
608 147 0.8
764 147 0.6
835 147 0.8
2384 147 0.5
3179 147 0.2
4558 147 0.6
4590 147 0.6
6506 147 0.5
8252 147 0.4
8623 147 0.8
9091 147 0.3
1447 148 0.8
3174 148 0.2
4536 148 0.4
6319 148 0.5
10310 148 0.3
1046 149 0.7
1221 149 0.6
1222 149 0.3
2058 149 0.6
2765 149 0.8
4254 149 0.6
5017 149 0.2
5018 149 0.7
5044 149 0.6
5407 149 0.4
5452 149 0.6
5528 149 0.3
7033 149 0.5
7074 149 0.1
7457 149 0.5
7832 149 0.2
7833 149 0.6
8366 149 0.4
9053 149 0.7
9254 149 0.6
9309 149 0.7
9371 149 0.5
9884 149 0.8
10271 149 0.5
10336 149 0.3
10464 149 0.7
10879 149 0.5
11018 149 0.8
1958 150 0.4
1959 150 0.7
3675 150 0.8
5459 150 0.3
5798 150 0.4
9245 150 0.7
10228 150 0.8
10639 150 0.9
317 151 0.7
365 151 0.8
1020 151 0.6
1636 151 0.8
3016 151 0.4
4219 151 0.2
5243 151 0.5
5277 151 0.8
6317 151 0.3
6751 151 0.6
8098 151 0.4
8495 151 0.5
9009 151 0.7
9144 151 0.7
9418 151 0.4
10018 151 0.2
4573 152 0.3
1134 153 0.1
165 154 0.7
178 154 0.2
324 154 0.4
422 154 0.1
510 154 0.9
613 154 0.6
622 154 0.6
701 154 0.5
771 154 0.4
773 154 0.9
829 154 0.5
1226 154 0.9
1468 154 0.8
1544 154 0.9
1706 154 0.1
1745 154 0.4
1818 154 0.2
1825 154 0.7
1826 154 0.7
1870 154 0.5
2137 154 0.9
2254 154 0.4
2580 154 0.3
2911 154 0.8
3168 154 0.8
3287 154 0.2
3315 154 0.3
3624 154 0.9
3698 154 0.7
3744 154 0.3
3977 154 0.4
4364 154 0.5
4390 154 0.4
4478 154 0.2
5075 154 0.4
5216 154 0.2
5814 154 0.3
6963 154 0.7
7176 154 0.8
7187 154 0.9
7425 154 0.5
7970 154 0.5
9321 154 0.8
9452 154 0.5
9553 154 0.2
9628 154 0.6
10321 154 0.8
10360 154 0.8
10362 154 0.4
10518 154 0.2
10932 154 0.3
1818 155 0.8
2254 156 0.4
6915 156 0.5
6018 157 0.4
891 158 0.1
896 158 0.6
3199 158 0.4
3782 158 0.6
3811 158 0.3
4295 158 0.6
6848 158 0.3
8034 158 0.9
8433 158 0.5
8434 158 0.5
8656 158 0.8
9237 158 0.7
9706 158 0.3
2086 159 0.7
3645 159 0.2
4601 159 0.6
4790 159 0.1
6145 159 0.3
9733 159 0.9
10238 159 0.2
8525 160 0.5
8532 160 0.7
9493 160 0.6
604 161 0.7
1154 161 0.6
1496 161 0.4
2875 161 0.5
4007 161 0.6
4479 161 0.6
5465 161 0.8
9776 161 0.9
10356 161 0.1
10579 161 0.8
10994 161 0.7
8979 162 0.5
9669 162 0.4
413 163 0.6
1625 163 0.7
3410 163 0.6
4255 163 0.7
5992 163 0.4
559 164 0.5
575 164 0.3
982 164 0.3
1423 164 0.6
1542 164 0.5
1622 164 0.5
1642 164 0.5
2204 164 0.5
3007 164 0.4
3089 164 0.8
3140 164 0.4
3528 164 0.3
3599 164 0.4
3754 164 0.5
4398 164 0.6
4515 164 0.7
4668 164 0.4
4764 164 0.7
4856 164 0.6
5238 164 0.2
5728 164 0.5
5911 164 0.7
6070 164 0.5
6516 164 0.9
7158 164 0.5
7357 164 0.3
7562 164 0.7
8187 164 0.3
8252 164 0.2
8676 164 0.1
8888 164 0.5
9047 164 0.5
9261 164 0.8
9563 164 0.2
10007 164 0.8
10081 164 0.7
10586 164 0.6
10587 164 0.1
10606 164 0.9
10607 164 0.3
10618 164 0.7
10747 164 0.3
5285 166 0.8
9509 166 0.5
1802 167 0.3
2624 167 0.6
3408 167 0.6
3845 167 0.8
4012 167 0.5
4117 167 0.7
4648 167 0.2
5302 167 0.4
5404 167 0.7
6188 167 0.4
7015 167 0.6
7025 167 0.4
7072 167 0.4
7333 167 0.1
7507 167 0.3
8375 167 0.7
8776 167 0.7
9299 167 0.2
9536 167 0.5
10373 167 0.1
2515 168 0.9
2639 168 0.3
3874 168 0.4
4422 168 0.8
4752 168 0.6
4946 168 0.8
6406 168 0.6
9947 168 0.5
1503 169 0.7
10282 169 0.8
10376 169 0.8
592 170 0.6
835 170 0.2
922 170 0.4
1375 170 0.2
1602 170 0.7
2124 170 0.8
2326 170 0.2
2561 170 0.2
3261 170 0.1
3492 170 0.4
3552 170 0.3
5430 170 0.7
5907 170 0.6
6513 170 0.5
6809 170 0.5
7990 170 0.6
7993 170 0.7
8105 170 0.3
10214 170 0.4
9996 171 0.8
265 172 0.1
2786 172 0.4
3320 172 0.8
6040 172 0.7
557 173 0.6
7080 174 0.8
8605 174 0.4
10308 174 0.6
1335 175 0.8
2733 175 0.2
2924 175 0.4
4485 175 0.1
7921 175 0.7
8117 175 0.4
9275 175 0.5
10115 175 0.2
10659 175 0.6
280 176 0.6
487 176 0.8
613 176 0.1
638 176 0.6
847 176 0.1
970 176 0.7
1005 176 0.5
1297 176 0.6
1302 176 0.8
1423 176 0.3
1469 176 0.4
1515 176 0.8
1572 176 0.9
1938 176 0.7
2109 176 0.5
2468 176 0.1
2569 176 0.7
2721 176 0.8
2781 176 0.5
2855 176 0.9
3027 176 0.3
3130 176 0.6
3361 176 0.7
3744 176 0.8
3797 176 0.9
3934 176 0.7
4461 176 0.4
4535 176 0.5
4615 176 0.1
4692 176 0.7
4697 176 0.7
4805 176 0.9
4824 176 0.5
5118 176 0.5
5165 176 0.4
5622 176 0.8
5832 176 0.3
6201 176 0.8
6205 176 0.9
6484 176 0.6
6586 176 0.2
6716 176 0.2
6790 176 0.5
6877 176 0.4
6899 176 0.5
6951 176 0.4
7335 176 0.5
7412 176 0.5
7424 176 0.2
7788 176 0.4
7892 176 0.6
7997 176 0.5
8041 176 0.8
8257 176 0.7
8445 176 0.2
8755 176 0.9
9006 176 0.3
9018 176 0.8
9139 176 0.6
9442 176 0.8
9515 176 0.6
9583 176 0.4
9666 176 0.7
10247 176 0.5
10362 176 0.4
10686 176 0.3
10995 176 0.9
11155 176 0.7
817 177 0.8
1050 177 0.7
1262 177 0.2
1408 177 0.6
2496 177 0.2
2566 177 0.3
3093 177 0.2
3744 177 0.3
4127 177 0.2
4149 177 0.9
4383 177 0.1
4799 177 0.9
5111 177 0.8
5202 177 0.8
5346 177 0.7
6794 177 0.4
7176 177 0.9
7981 177 0.5
8148 177 0.6
8185 177 0.3
8285 177 0.5
8410 177 0.8
8713 177 0.8
8857 177 0.4
9442 177 0.2
9873 177 0.2
10179 177 0.3
10573 177 0.2
10582 177 0.4
10585 177 0.7
10625 177 0.5
10687 177 0.5
10696 177 0.7
10998 177 0.6
2660 178 0.4
4133 178 0.5
4968 178 0.5
5363 178 0.2
9332 178 0.2
513 179 0.2
1175 179 0.8
2898 179 0.5
5668 179 0.1
6796 179 0.2
9636 179 0.6
205 180 0.7
253 180 0.7
291 180 0.3
300 180 0.7
500 180 0.4
559 180 0.1
622 180 0.6
654 180 0.4
684 180 0.8
740 180 0.2
747 180 0.2
793 180 0.3
822 180 0.5
845 180 0.6
868 180 0.8
910 180 0.3
911 180 0.8
916 180 0.6
918 180 0.3
933 180 0.6
957 180 0.7
975 180 0.5
994 180 0.4
1017 180 0.3
1074 180 0.4
1076 180 0.7
1098 180 0.7
1190 180 0.8
1213 180 0.5
1269 180 0.3
1351 180 0.9
1357 180 0.9
1504 180 0.5
1520 180 0.8
1609 180 0.8
1635 180 0.9
1688 180 0.6
1725 180 0.3
1747 180 0.6
1767 180 0.3
1842 180 0.2
1859 180 0.2
1982 180 0.4
2036 180 0.8
2093 180 0.6
2138 180 0.5
2154 180 0.3
2239 180 0.8
2253 180 0.4
2254 180 0.3
2285 180 0.3
2291 180 0.8
2318 180 0.9
2340 180 0.3
2434 180 0.8
2564 180 0.6
2585 180 0.4
2587 180 0.8
2598 180 0.8
2631 180 0.9
2718 180 0.7
2857 180 0.4
2874 180 0.8
2882 180 0.2
2903 180 0.3
2905 180 0.4
3048 180 0.7
3070 180 0.3
3106 180 0.5
3122 180 0.1
3134 180 0.7
3155 180 0.2
3194 180 0.6
3245 180 0.2
3288 180 0.3
3289 180 0.6
3397 180 0.4
3443 180 0.6
3512 180 0.5
3533 180 0.5
3539 180 0.8
3573 180 0.6
3645 180 0.6
3698 180 0.2
3725 180 0.6
3732 180 0.3
3800 180 0.9
3851 180 0.4
3908 180 0.6
3913 180 0.2
3914 180 0.8
3918 180 0.4
3940 180 0.3
3976 180 0.1
4005 180 0.8
4213 180 0.2
4221 180 0.3
4236 180 0.4
4283 180 0.8
4335 180 0.4
4346 180 0.3
4381 180 0.7
4398 180 0.2
4417 180 0.7
4430 180 0.7
4474 180 0.1
4476 180 0.2
4514 180 0.7
4515 180 0.8
4531 180 0.7
4560 180 0.7
4568 180 0.4
4572 180 0.7
4574 180 0.7
4585 180 0.5
4601 180 0.3
4623 180 0.9
4668 180 0.3
4722 180 0.6
4764 180 0.5
4778 180 0.3
4786 180 0.2
4862 180 0.5
4900 180 0.8
4901 180 0.5
4927 180 0.2
4978 180 0.3
5116 180 0.7
5117 180 0.8
5133 180 0.7
5204 180 0.4
5288 180 0.4
5425 180 0.3
5494 180 0.3
5548 180 0.2
5708 180 0.8
5716 180 0.3
5826 180 0.2
5917 180 0.4
5982 180 0.2
6070 180 0.8
6081 180 0.8
6155 180 0.6
6178 180 0.2
6271 180 0.3
6280 180 0.7
6310 180 0.6
6320 180 0.7
6357 180 0.7
6405 180 0.3
6427 180 0.2
6428 180 0.2
6532 180 0.1
6534 180 0.4
6562 180 0.8
6569 180 0.3
6576 180 0.6
6583 180 0.7
6584 180 0.3
6642 180 0.1
6645 180 0.9
6669 180 0.4
6830 180 0.4
6986 180 0.5
7037 180 0.2
7123 180 0.4
7199 180 0.5
7209 180 0.7
7232 180 0.8
7346 180 0.7
7356 180 0.2
7371 180 0.2
7483 180 0.4
7543 180 0.8
7647 180 0.9
7689 180 0.2
7765 180 0.1
7806 180 0.8
7858 180 0.6
7950 180 0.6
8095 180 0.5
8162 180 0.5
8236 180 0.4
8247 180 0.8
8251 180 0.2
8252 180 0.5
8342 180 0.2
8387 180 0.3
8414 180 0.5
8415 180 0.6
8436 180 0.6
8449 180 0.2
8466 180 0.7
8513 180 0.9
8600 180 0.9
8763 180 0.7
8833 180 0.5
8851 180 0.4
8855 180 0.4
8994 180 0.8
8999 180 0.7
9022 180 0.6
9193 180 0.7
9261 180 0.2
9281 180 0.6
9372 180 0.4
9407 180 0.7
9448 180 0.1
9452 180 0.6
9527 180 0.3
9596 180 0.4
9673 180 0.2
9841 180 0.2
9901 180 0.7
9930 180 0.8
10033 180 0.5
10120 180 0.1
10387 180 0.9
10399 180 0.8
10404 180 0.9
10412 180 0.8
10416 180 0.3
10467 180 0.9
10468 180 0.5
10470 180 0.3
10510 180 0.8
10517 180 0.4
10549 180 0.2
10634 180 0.2
10648 180 0.9
10664 180 0.6
10668 180 0.7
10670 180 0.1
10747 180 0.1
10762 180 0.4
10787 180 0.5
11059 180 0.4
11088 180 0.8
11144 180 0.1
11166 180 0.4
218 181 0.5
242 181 0.8
466 181 0.4
728 181 0.8
789 181 0.8
1598 181 0.5
1871 181 0.2
2595 181 0.8
2899 181 0.3
3476 181 0.7
3551 181 0.4
4429 181 0.8
5485 181 0.4
6046 181 0.8
7405 181 0.2
7569 181 0.8
7604 181 0.4
7890 181 0.6
8002 181 0.3
8328 181 0.7
9631 181 0.4
9701 181 0.3
10657 181 0.6
3612 182 0.2
6133 182 0.8
7052 182 0.3
10265 182 0.5
10709 182 0.3
497 183 0.2
2845 183 0.5
2880 183 0.1
4173 183 0.8
7995 183 0.7
8007 183 0.3
10257 183 0.8
10442 183 0.9
507 184 0.3
623 184 0.4
1249 184 0.6
1471 184 0.5
1878 184 0.3
2038 184 0.5
3092 184 0.9
3992 184 0.3
4093 184 0.7
4459 184 0.3
4615 184 0.8
4870 184 0.4
5027 184 0.7
5464 184 0.3
5498 184 0.9
5627 184 0.7
6194 184 0.7
6206 184 0.5
6442 184 0.5
6630 184 0.4
7531 184 0.5
7869 184 0.7
10576 184 0.4
1164 185 0.2
1526 185 0.5
1913 185 0.5
2170 185 0.5
2518 185 0.4
2613 185 0.1
2766 185 0.2
2942 185 0.5
3309 185 0.2
3358 185 0.6
3509 185 0.6
4039 185 0.1
4273 185 0.5
4788 185 0.6
4796 185 0.7
4905 185 0.9
5468 185 0.6
5614 185 0.3
6121 185 0.7
6227 185 0.9
6908 185 0.7
7045 185 0.3
7050 185 0.7
7302 185 0.3
7342 185 0.2
7538 185 0.1
7569 185 0.9
7999 185 0.5
8465 185 0.5
8727 185 0.8
10556 185 0.7
6135 186 0.8
7027 186 0.6
9439 186 0.4
320 187 0.2
447 187 0.4
543 187 0.7
557 187 0.9
688 187 0.7
817 187 0.5
933 187 0.7
1029 187 0.7
1103 187 0.6
1226 187 0.2
1510 187 0.5
1532 187 0.8
1555 187 0.8
1885 187 0.8
2020 187 0.8
2071 187 0.3
2115 187 0.4
2241 187 0.3
2363 187 0.5
2515 187 0.6
2603 187 0.9
2612 187 0.6
2832 187 0.2
2847 187 0.9
2862 187 0.2
2932 187 0.2
3040 187 0.2
3134 187 0.7
3220 187 0.2
3443 187 0.5
3565 187 0.7
3852 187 0.4
4149 187 0.4
4220 187 0.8
4561 187 0.6
4607 187 0.7
4657 187 0.3
4662 187 0.3
4707 187 0.6
4862 187 0.5
5058 187 0.1
5076 187 0.2
5211 187 0.8
5213 187 0.3
5238 187 0.3
5481 187 0.6
5889 187 0.5
5964 187 0.8
6055 187 0.6
6184 187 0.5
6387 187 0.4
6423 187 0.3
6583 187 0.5
6718 187 0.3
6859 187 0.8
7390 187 0.1
7573 187 0.6
7722 187 0.6
7950 187 0.8
7952 187 0.8
7954 187 0.5
8243 187 0.5
8249 187 0.4
8310 187 0.8
8342 187 0.5
8554 187 0.2
8999 187 0.8
9161 187 0.3
9262 187 0.4
9408 187 0.7
9539 187 0.9
9564 187 0.7
9637 187 0.6
9669 187 0.2
9841 187 0.6
9961 187 0.2
10098 187 0.9
10179 187 0.7
10468 187 0.8
10616 187 0.6
10667 187 0.6
11164 187 0.6
1282 188 0.6
4692 188 0.5
5722 188 0.7
7171 188 0.7
7528 188 0.9
8130 188 0.8
10935 188 0.7
11162 188 0.8
1300 189 0.3
4591 189 0.9
5043 189 0.8
5569 189 0.3
6084 189 0.5
6612 189 0.2
6887 189 0.3
7660 189 0.4
8499 189 0.3
9667 189 0.3
9670 189 0.6
9716 189 0.8
11143 189 0.7
1667 190 0.7
2772 190 0.2
4650 190 0.7
1667 191 0.7
2772 191 0.5
4650 191 0.7
2072 192 0.8
3335 192 0.6
3349 192 0.7
3981 192 0.8
10306 192 0.3
1809 193 0.1
5564 193 0.2
5664 193 0.7
8659 193 0.8
9862 193 0.4
1189 194 0.8
2432 194 0.5
2433 194 0.7
4125 194 0.7
5894 194 0.6
7803 194 0.7
9417 194 0.6
1187 195 0.7
2650 195 0.8
5083 195 0.6
6173 195 0.4
7827 195 0.2
8656 195 0.7
2842 196 0.3
2850 196 0.2
3030 196 0.6
536 197 0.2
6580 197 0.4
6764 197 0.2
8124 197 0.7
531 198 0.9
563 198 0.4
693 198 0.7
771 198 0.7
2207 198 0.8
3916 198 0.2
4861 198 0.2
4970 198 0.8
5157 198 0.7
5452 198 0.7
5920 198 0.2
7287 198 0.2
9600 198 0.8
11141 198 0.8
2259 199 0.9
2591 199 0.8
6567 199 0.9
10267 199 0.5
1126 200 0.8
2856 200 0.6
6390 200 0.7
7714 200 0.4
8913 200 0.4
1085 201 0.4
4218 201 0.1
4883 201 0.6
5281 201 0.4
8020 201 0.4
9014 201 0.9
9730 201 0.1
10406 201 0.7
10937 201 0.7
11054 201 0.1
11061 201 0.3
791 202 0.8
6047 202 0.7
966 203 0.5
4263 203 0.4
10457 203 0.8
821 204 0.5
1146 204 0.5
1601 204 0.9
1924 204 0.6
3272 204 0.5
4351 204 0.3
6002 204 0.5
8042 204 0.6
8144 204 0.2
10712 204 0.4
10718 204 0.1
253 205 0.3
291 205 0.3
300 205 0.5
413 205 0.3
500 205 0.5
556 205 0.2
559 205 0.6
622 205 0.9
654 205 0.6
684 205 0.4
740 205 0.6
747 205 0.8
793 205 0.3
822 205 0.5
845 205 0.1
868 205 0.8
910 205 0.8
911 205 0.5
916 205 0.6
918 205 0.3
933 205 0.5
957 205 0.8
975 205 0.5
994 205 0.4
1017 205 0.8
1074 205 0.7
1076 205 0.7
1096 205 0.3
1098 205 0.7
1190 205 0.6
1199 205 0.6
1213 205 0.4
1269 205 0.4
1351 205 0.1
1357 205 0.8
1504 205 0.5
1520 205 0.8
1609 205 0.1
1633 205 0.2
1635 205 0.6
1688 205 0.6
1725 205 0.2
1747 205 0.1
1767 205 0.1
1842 205 0.5
1859 205 0.6
1982 205 0.9
2036 205 0.3
2093 205 0.6
2138 205 0.9
2154 205 0.3
2239 205 0.4
2253 205 0.9
2254 205 0.2
2285 205 0.6
2291 205 0.5
2318 205 0.4
2340 205 0.7
2434 205 0.8
2564 205 0.3
2585 205 0.6
2587 205 0.4
2598 205 0.3
2718 205 0.3
2857 205 0.2
2874 205 0.8
2882 205 0.7
2903 205 0.3
2905 205 0.2
3048 205 0.4
3070 205 0.7
3106 205 0.4
3122 205 0.7
3134 205 0.6
3155 205 0.2
3194 205 0.7
3245 205 0.8
3259 205 0.4
3288 205 0.8
3289 205 0.4
3397 205 0.3
3443 205 0.7
3472 205 0.6
3512 205 0.4
3533 205 0.5
3539 205 0.4
3573 205 0.8
3645 205 0.4
3698 205 0.1
3701 205 0.8
3725 205 0.3
3732 205 0.6
3800 205 0.2
3851 205 0.5
3908 205 0.3
3913 205 0.7
3914 205 0.6
3918 205 0.8
3940 205 0.2
3976 205 0.5
4005 205 0.4
4213 205 0.3
4221 205 0.7
4236 205 0.5
4283 205 0.5
4335 205 0.7
4346 205 0.5
4381 205 0.4
4398 205 0.6
4417 205 0.8
4430 205 0.2
4474 205 0.5
4476 205 0.3
4514 205 0.5
4515 205 0.7
4531 205 0.7
4560 205 0.7
4568 205 0.1
4572 205 0.4
4574 205 0.3
4585 205 0.7
4601 205 0.8
4623 205 0.4
4668 205 0.6
4692 205 0.7
4722 205 0.7
4764 205 0.7
4778 205 0.6
4786 205 0.5
4862 205 0.6
4900 205 0.8
4901 205 0.8
4915 205 0.3
4927 205 0.3
4978 205 0.2
5115 205 0.5
5116 205 0.6
5117 205 0.8
5133 205 0.3
5204 205 0.8
5288 205 0.3
5425 205 0.2
5494 205 0.7
5548 205 0.4
5708 205 0.2
5716 205 0.7
5722 205 0.4
5767 205 0.5
5808 205 0.6
5826 205 0.7
5917 205 0.4
5982 205 0.5
6070 205 0.4
6081 205 0.8
6155 205 0.7
6178 205 0.5
6271 205 0.2
6280 205 0.2
6310 205 0.8
6320 205 0.2
6357 205 0.3
6405 205 0.8
6427 205 0.1
6428 205 0.6
6532 205 0.4
6534 205 0.7
6562 205 0.6
6576 205 0.3
6583 205 0.2
6584 205 0.4
6614 205 0.2
6642 205 0.2
6645 205 0.3
6669 205 0.1
6830 205 0.1
6986 205 0.2
7037 205 0.1
7123 205 0.8
7199 205 0.5
7209 205 0.4
7232 205 0.4
7346 205 0.8
7356 205 0.4
7371 205 0.2
7417 205 0.5
7483 205 0.4
7543 205 0.8
7647 205 0.4
7689 205 0.1
7765 205 0.7
7806 205 0.2
7858 205 0.5
7950 205 0.7
8095 205 0.4
8162 205 0.3
8236 205 0.1
8247 205 0.5
8251 205 0.5
8252 205 0.2
8342 205 0.5
8387 205 0.8
8414 205 0.8
8415 205 0.3
8436 205 0.6
8449 205 0.7
8466 205 0.8
8513 205 0.5
8763 205 0.8
8833 205 0.8
8838 205 0.3
8851 205 0.1
8855 205 0.4
8994 205 0.4
8999 205 0.2
9022 205 0.2
9193 205 0.2
9207 205 0.5
9261 205 0.4
9281 205 0.5
9372 205 0.3
9407 205 0.7
9448 205 0.2
9452 205 0.8
9527 205 0.2
9596 205 0.4
9673 205 0.9
9841 205 0.3
9901 205 0.5
9930 205 0.6
10033 205 0.9
10120 205 0.5
10387 205 0.4
10399 205 0.3
10404 205 0.4
10412 205 0.7
10416 205 0.8
10467 205 0.8
10468 205 0.9
10470 205 0.7
10510 205 0.4
10517 205 0.3
10549 205 0.3
10634 205 0.7
10648 205 0.9
10664 205 0.2
10668 205 0.8
10670 205 0.5
10747 205 0.4
10762 205 0.7
10787 205 0.2
11044 205 0.3
11059 205 0.2
11088 205 0.2
11144 205 0.3
11166 205 0.5
3411 206 0.6
4036 207 0.2
327 208 0.8
7678 208 0.5
10059 208 0.4
1400 209 0.2
2133 209 0.7
3940 209 0.2
4217 209 0.7
4790 209 0.5
4799 209 0.6
5051 209 0.3
7274 209 0.4
7307 209 0.8
8698 209 0.2
10943 209 0.4
6348 210 0.5
8985 210 0.7
7101 211 0.8
8168 211 0.7
702 212 0.7
781 212 0.4
1295 212 0.7
2798 212 0.6
3787 212 0.7
3834 212 0.8
3868 212 0.9
6242 212 0.3
7101 212 0.4
8168 212 0.6
8307 212 0.3
8780 212 0.5
8796 212 0.2
9301 212 0.3
10439 212 0.8
10608 212 0.1
10631 212 0.3
10653 212 0.7
11184 212 0.7
676 213 0.8
1425 213 0.5
2330 213 0.8
2515 213 0.2
2546 213 0.7
6183 213 0.8
7165 213 0.8
7274 213 0.2
7555 213 0.2
9045 213 0.3
255 214 0.3
507 214 0.4
575 214 0.3
637 214 0.6
684 214 0.8
817 214 0.7
918 214 0.1
957 214 0.8
1428 214 0.5
1468 214 0.7
1672 214 0.2
1678 214 0.5
2101 214 0.2
2188 214 0.5
2254 214 0.3
2324 214 0.5
2332 214 0.5
2440 214 0.3
2515 214 0.6
3168 214 0.7
3194 214 0.2
3467 214 0.9
3516 214 0.3
3573 214 0.8
3624 214 0.4
3698 214 0.7
3742 214 0.5
3743 214 0.8
3851 214 0.8
3910 214 0.3
3918 214 0.8
3945 214 0.6
4010 214 0.7
4150 214 0.4
4173 214 0.7
4195 214 0.4
4560 214 0.6
4597 214 0.6
4644 214 0.5
4808 214 0.3
4871 214 0.3
5276 214 0.6
5527 214 0.4
5544 214 0.5
5705 214 0.7
5716 214 0.4
5893 214 0.3
6062 214 0.4
6081 214 0.4
6118 214 0.5
6236 214 0.7
6526 214 0.7
6562 214 0.5
6563 214 0.3
6574 214 0.4
6584 214 0.7
6588 214 0.4
6655 214 0.5
6724 214 0.8
6803 214 0.6
6830 214 0.2
6842 214 0.5
7020 214 0.2
7087 214 0.3
7144 214 0.2
7165 214 0.6
7414 214 0.9
7432 214 0.1
7462 214 0.6
7559 214 0.3
7596 214 0.3
7644 214 0.6
7747 214 0.8
7858 214 0.9
7995 214 0.8
8202 214 0.3
8242 214 0.2
8298 214 0.9
8342 214 0.3
8383 214 0.7
8402 214 0.8
8403 214 0.8
8799 214 0.4
8999 214 0.3
9452 214 0.4
9467 214 0.4
9642 214 0.6
9668 214 0.2
9895 214 0.3
10306 214 0.6
10518 214 0.7
10542 214 0.2
10616 214 0.9
10617 214 0.1
10634 214 0.3
10660 214 0.4
10736 214 0.6
10747 214 0.6
10796 214 0.2
10839 214 0.4
11088 214 0.1
5297 215 0.6
7580 215 0.2
1328 216 0.5
3291 216 0.3
7180 216 0.4
10401 216 0.2
10735 216 0.9
259 217 0.3
1159 217 0.7
2120 217 0.9
3202 217 0.2
3437 217 0.1
3882 217 0.6
7345 217 0.2
7422 217 0.6
7756 217 0.8
8238 217 0.6
9549 217 0.6
242 218 0.4
466 218 0.7
728 218 0.7
789 218 0.8
1598 218 0.5
1871 218 0.3
2595 218 0.5
2899 218 0.8
3476 218 0.2
3551 218 0.2
